2521	43	195	4	[18.39080113185287]
2522	35	148	3	[24.68243906946717]
2523	45	100	2	[]
2524	72	90	4	[13.203183908926176]
2525	31	139	4	[10.925429076876755]
2526	30	216	1	[]
2527	25	154	6	[18.0015707677475,17.101492229360122,14.155779659511913]
2528	10	283	4	[15.84931860335768]
2529	23	73	2	[]
2530	62	206	1	[]
2531	38	28	1	[]
2532	50	19	2	[]
2533	31	173	1	[]
2534	55	257	5	[25.50877267658269,24.233334042753555]
2535	19	55	4	[20.0384915816662]
2536	75	133	1	[]
2537	71	182	6	[25.98100862821864,24.681958196807706,8.590618728306083]
2538	40	248	5	[18.014842597733878,17.114100467847184]
2539	62	70	5	[10.077881527867591,9.573987451474212]
2540	30	155	3	[13.082365909573166]
2541	6	130	4	[21.962923883951298]
2542	39	50	6	[19.96870842667155,18.970273005337972,17.2020330341443]
2543	72	158	1	[]
2544	21	264	3	[27.4608397114105]
2545	9	129	1	[]
2546	42	83	1	[]
2547	53	170	2	[]
2548	71	203	1	[]
2549	5	153	1	[]
2550	45	47	5	[18.050834842134883,17.148293100028138]
2551	16	40	6	[17.679278667350427,16.795314733982906,16.594625303986188]
2552	36	231	4	[13.893877180575817]
2553	76	96	5	[10.496805548197914,9.971965270788017]
2554	44	218	2	[]
2555	25	157	2	[]
2556	76	18	2	[]
2557	69	220	6	[22.29079480148444,21.176255061410217,13.257530073393237]
2558	28	183	4	[18.257883229745264]
2559	26	22	3	[13.73420331311733]
2560	58	67	1	[]
2561	36	148	3	[21.286554511358815]
2562	32	26	2	[]
2563	32	224	5	[15.674345891092322,14.890628596537706]
2564	78	82	3	[19.46552736330085]
2565	30	94	1	[]
2566	29	46	2	[]
2567	35	251	1	[]
2568	69	96	1	[]
2569	71	96	6	[18.261611927447717,17.348531331075332,20.617437712136088]
2570	7	278	4	[17.53173963838468]
2571	19	163	4	[17.737462148836272]
2572	55	180	2	[]
2573	55	44	3	[17.506561654612778]
2574	51	257	2	[]
2575	24	38	6	[21.22463588987779,20.1634040953839,17.096879920499013]
2576	63	32	4	[18.775260003066542]
2577	75	26	1	[]
2578	67	50	5	[27.33189586689365,25.965301073548964]
2579	16	221	1	[]
2580	11	10	2	[]
2581	63	38	5	[30.54093160876696,29.013885028328612]
2582	37	231	1	[]
2583	50	54	4	[15.133320181233074]
2584	13	255	4	[14.177510010413142]
2585	7	278	1	[]
2586	44	227	4	[18.956587807361817]
2587	56	191	1	[]
2588	25	215	1	[]
2589	60	257	3	[22.722110446530856]
2590	37	263	1	[]
2591	39	122	2	[]
2592	5	133	3	[12.615706365723122]
2593	19	123	1	[]
2594	64	86	2	[]
2595	34	61	5	[13.047543019279884,12.395165868315889]
2596	32	256	3	[11.670912070928013]
2597	47	93	1	[]
2598	73	71	3	[15.804593877579695]
2599	45	169	5	[18.34848271782679,17.43105858193545]
2600	14	13	6	[17.541616168421257,16.664535360000194,11.792508505808673]
2601	40	277	2	[]
2602	39	61	5	[29.66776154913527,28.184373471678505]
2603	17	208	6	[16.156318962433854,15.348503014312161,9.883870303364759]
2604	3	249	5	[19.766634918049267,18.778303172146803]
2605	72	228	5	[18.133159721713984,17.226501735628283]
2606	2	110	2	[]
2607	25	236	3	[29.49262288452654]
2608	19	178	4	[11.208607059612607]
2609	72	2	4	[20.01896301444547]
2610	36	116	6	[15.271841721604241,14.50824963552403,11.397805636567153]
2611	42	114	2	[]
2612	16	256	4	[12.023566763001803]
2613	62	120	4	[26.34880973095728]
2614	39	237	6	[6.561628386043935,6.233546966741738,19.76056570060601]
2615	30	94	2	[]
2616	4	167	3	[16.51142428869917]
2617	21	187	4	[21.781507329565613]
2618	12	204	6	[10.47857431093477,9.95464559538803,9.163840375215894]
2619	24	159	2	[]
2620	54	32	3	[19.59658946438659]
2621	56	105	5	[13.969246526614553,13.270784200283824]
2622	30	231	2	[]
2623	74	103	2	[]
2624	11	139	2	[]
2625	9	250	2	[]
2626	13	132	3	[21.636543010164885]
2627	65	55	1	[]
2628	23	234	6	[32.66661246534435,31.03328184207713,14.920696873833204]
2629	16	48	3	[16.667154338291674]
2630	22	75	2	[]
2631	39	114	4	[13.16760851574972]
2632	56	73	6	[22.340476293123206,21.223452478467046,16.884252655323234]
2633	9	176	3	[19.412534850712927]
2634	25	168	3	[19.695750274499545]
2635	45	161	6	[17.614811407817932,16.734070837427033,16.150697622222143]
2636	68	262	6	[19.43492049519364,18.46317447043396,11.972430772608806]
2637	1	152	1	[]
2638	27	166	6	[16.139585515312323,15.332606239546706,26.26091219376466]
2639	24	220	4	[13.112522312580202]
2640	75	136	3	[22.112475753565487]
2641	58	206	4	[13.384908244362801]
2642	16	75	2	[]
2643	14	64	2	[]
2644	16	20	6	[23.085848040553987,21.931555638526287,15.307798201149033]
2645	4	56	4	[14.140574565416632]
2646	63	274	2	[]
2647	58	127	5	[21.695856685969897,20.6110638516714]
2648	76	163	6	[21.191404134633522,20.131833927901845,19.945243758663256]
2649	21	10	6	[25.132829416878586,23.876187946034655,18.869048690720803]
2650	24	56	2	[]
2651	67	61	1	[]
2652	6	202	3	[29.44526693767403]
2653	11	5	1	[]
2654	49	203	6	[21.026633762255987,19.975302074143187,11.037106237029255]
2655	13	173	5	[21.89919103113537,20.8042314795786]
2656	55	101	6	[19.57930155039752,18.600336472877643,8.29952540958935]
2657	17	112	2	[]
2658	14	30	3	[21.021716897868664]
2659	51	279	5	[22.405492398402966,21.285217778482817]
2660	67	57	3	[17.778250658884573]
2661	31	7	2	[]
2662	40	245	2	[]
2663	38	191	5	[23.381902776350586,22.212807637533057]
2664	6	101	2	[]
2665	23	50	1	[]
2666	43	90	1	[]
2667	69	221	6	[22.645769946443757,21.513481449121567,6.380831052018086]
2668	58	34	4	[11.652046780907973]
2669	59	111	6	[24.52265315684813,23.296520499005723,8.517342523049681]
2670	23	40	4	[15.410874394286472]
2671	11	56	6	[17.70106244652649,16.816009324200163,8.57887622135139]
2672	7	159	3	[19.44405629765369]
2673	33	197	3	[22.400017035100163]
2674	64	91	1	[]
2675	53	245	1	[]
2676	19	40	4	[4.701826807186508]
2677	75	106	4	[18.15243099881545]
2678	2	80	3	[19.412530413015723]
2679	70	203	4	[14.721930009360143]
2680	12	45	4	[17.69149636879565]
2681	70	150	5	[32.26822909295132,30.654817638303754]
2682	73	111	6	[14.529514948578235,13.803039201149323,10.55796896549542]
2683	61	251	6	[11.917276611633257,11.321412781051594,11.62202373845744]
2684	10	124	5	[22.297522492540445,21.18264636791342]
2685	39	51	4	[15.779004794664376]
2686	7	269	4	[15.163986921391825]
2687	40	261	1	[]
2688	62	153	5	[11.643554027024226,11.061376325673015]
2689	11	160	2	[]
2690	65	238	2	[]
2691	75	112	3	[17.34787903740921]
2692	18	181	6	[26.65917644175014,25.326217619662632,17.848467382178104]
2693	64	92	6	[20.460108512733953,19.437103087097256,18.092175531253748]
2694	51	210	3	[20.93226025943899]
2695	20	57	6	[22.09329881512316,20.988633874367,26.744928092656785]
2696	34	20	5	[17.566677242226547,16.688343380115217]
2697	6	11	4	[8.640171763788665]
2698	3	24	2	[]
2699	36	177	1	[]
2700	25	117	2	[]
2701	60	224	2	[]
2702	1	197	4	[17.684258032110918]
2703	67	179	5	[18.04037754366206,17.138358666478958]
2704	25	197	3	[11.73529437290391]
2705	40	218	5	[16.062103578581628,15.258998399652546]
2706	63	9	4	[16.01759178423327]
2707	56	128	3	[14.524757990280087]
2708	11	118	2	[]
2709	17	67	5	[17.996057039642444,17.09625418766032]
2710	32	161	5	[25.85956685881007,24.566588515869565]
2711	27	246	5	[27.03707541039136,25.68522163987179]
2712	52	90	1	[]
2713	1	246	1	[]
2714	15	275	5	[20.611081138285936,19.58052708137164]
2715	75	270	4	[16.792369648496585]
2716	67	32	3	[26.012444039137606]
2717	69	54	5	[5.249266361179677,4.986803043120693]
2718	16	250	4	[18.451192140757]
2719	56	268	3	[24.37995703810759]
2720	3	264	6	[20.759900188255997,19.721905178843198,15.350299597220687]
2721	22	179	5	[26.854253287071945,25.511540622718346]
2722	17	153	4	[22.97089176101525]
2723	8	153	3	[19.175535621972116]
2724	47	7	1	[]
2725	34	247	1	[]
2726	74	113	2	[]
2727	40	250	3	[20.736040668325316]
2728	21	99	4	[17.131131271530023]
2729	53	67	5	[18.6829676423273,17.748819260210933]
2730	53	85	5	[17.92548679009461,17.029212450589878]
2731	42	137	2	[]
2732	42	94	5	[9.073839327576037,8.620147361197235]
2733	18	267	5	[25.03466956859161,23.78293609016203]
2734	35	148	3	[19.356436682117515]
2735	5	75	1	[]
2736	20	271	2	[]
2737	3	22	5	[16.188977066138,15.3795282128311]
2738	78	222	6	[17.295742712261653,16.430955576648568,19.7428488289623]
2739	52	154	1	[]
2740	8	228	3	[11.206923200172891]
2741	74	17	4	[16.71034329704842]
2742	60	142	5	[23.982828362289016,22.783686944174566]
2743	2	29	4	[16.658061603893607]
2744	74	228	5	[19.585509471058657,18.606233997505722]
2745	33	60	3	[9.583444774949943]
2746	46	110	1	[]
2747	42	154	5	[23.84105273538178,22.64900009861269]
2748	75	168	1	[]
2749	48	160	3	[18.636072268852253]
2750	60	70	4	[8.888218957152214]
2751	20	232	6	[18.70846710370602,17.773043748520717,10.750322219318704]
2752	63	272	3	[25.046104990520135]
2753	55	244	3	[20.974977710577765]
2754	41	217	6	[32.34988133725818,30.73238727039527,21.920414077953502]
2755	20	21	5	[20.192064706845784,19.182461471503494]
2756	54	144	4	[21.938326165895813]
2757	40	118	5	[24.0143815353612,22.81366245859314]
2758	10	281	5	[19.382359982909914,18.41324198376442]
2759	78	241	2	[]
2760	22	64	1	[]
2761	73	132	4	[10.065985977747015]
2762	15	253	2	[]
2763	18	266	5	[21.56434750181201,20.486130126721406]
2764	15	20	6	[20.54413274789425,19.516926110499536,9.160243691927045]
2765	15	131	5	[23.0003426552618,21.85032552249871]
2766	28	279	6	[19.448903685734493,18.476458501447766,15.913397894221106]
2767	23	186	4	[14.793846006441331]
2768	65	23	3	[16.663535391541693]
2769	36	18	6	[15.12283278120119,14.36669114214113,11.06602258946082]
2770	74	178	4	[28.300735316973796]
2771	34	151	6	[22.344052711806228,21.226850076215914,17.83436920161143]
2772	77	275	3	[24.037647502103756]
2773	73	234	5	[26.611802361272005,25.281212243208405]
2774	52	261	5	[18.064494211814182,17.161269501223472]
2775	26	214	4	[20.268214867245064]
2776	77	93	4	[14.130431673052842]
2777	32	241	5	[13.55563754343778,12.877855666265889]
2778	58	197	4	[21.993721817420205]
2779	60	250	2	[]
2780	6	53	1	[]
2781	21	152	4	[10.196396630845147]
2782	72	85	6	[24.01840592783762,22.817485631445738,9.032975182110423]
2783	2	41	5	[19.77143956926097,18.78286759079792]
2784	4	162	4	[18.677894250111553]
2785	58	217	4	[21.304586886954645]
2786	58	162	5	[22.496175364824346,21.371366596583126]
2787	76	52	4	[20.33826640931611]
2788	59	4	4	[14.572157372210302]
2789	16	141	2	[]
2790	51	221	6	[19.951404754425557,18.95383451670428,19.346768024801243]
2791	58	209	5	[13.82157324822746,13.130494585816088]
2792	74	91	1	[]
2793	19	191	6	[18.509293119782527,17.5838284637934,13.06809649146369]
2794	78	53	5	[26.22479092348193,24.913551377307833]
2795	35	206	3	[23.867784422632738]
2796	22	188	4	[26.39073737331726]
2797	48	252	5	[19.223099171561802,18.26194421298371]
2798	49	187	1	[]
2799	64	97	1	[]
2800	72	160	4	[12.86060894049595]
2801	56	274	6	[18.086054413993455,17.181751693293783,16.57699735428771]
2802	25	50	2	[]
2803	22	272	4	[16.08145371995564]
2804	28	191	5	[18.134638656139433,17.22790672333246]
2805	7	112	4	[9.841342487741093]
2806	12	239	6	[22.542578134840554,21.415449228098524,10.065059710149335]
2807	70	214	5	[25.71113672712477,24.42557989076853]
2808	59	69	1	[]
2809	72	0	6	[25.886879894901156,24.592535900156097,19.30359930684715]
2810	10	269	5	[20.799400175336412,19.75943016656959]
2811	1	163	3	[10.607198689979448]
2812	30	120	6	[17.6782841316599,16.794369925076904,16.2482767303744]
2813	32	273	2	[]
2814	11	193	2	[]
2815	3	277	4	[19.1042155782245]
2816	28	165	5	[19.24725532918624,18.284892562726924]
2817	72	218	5	[20.993818874087218,19.944127930382855]
2818	26	280	5	[17.226858897501288,16.36551595262622]
2819	16	103	3	[4.485800891851639]
2820	8	42	3	[29.128180855631165]
2821	42	14	1	[]
2822	38	174	2	[]
2823	20	18	4	[17.006665052978924]
2824	75	181	3	[20.15248875581834]
2825	1	147	4	[11.58921599586369]
2826	62	236	4	[11.338294405391373]
2827	74	111	5	[22.78648004367098,21.64715604148743]
2828	74	265	3	[18.74013306674879]
2829	70	256	2	[]
2830	67	28	1	[]
2831	16	199	1	[]
2832	33	120	3	[9.802224078804604]
2833	34	267	3	[19.218958142682276]
2834	69	262	2	[]
2835	63	64	2	[]
2836	51	163	1	[]
2837	13	45	1	[]
2838	1	169	5	[13.315674030452774,12.649890328930136]
2839	3	266	5	[15.709145522356154,14.923688246238346]
2840	60	53	4	[15.349647170781164]
2841	31	56	6	[21.938943380294187,20.841996211279476,17.37478650679785]
2842	7	107	2	[]
2843	37	167	5	[17.255847728195715,16.393055341785928]
2844	30	85	3	[16.21269337835662]
2845	41	107	2	[]
2846	32	96	3	[16.861415144831874]
2847	1	90	2	[]
2848	41	190	5	[34.397957509893956,32.678059634399254]
2849	15	210	5	[26.07262278726949,24.768991647906017]
2850	71	154	5	[17.59681875099226,16.716977813442647]
2851	39	217	5	[19.739681868432776,18.752697775011136]
2852	50	1	2	[]
2853	6	150	6	[18.95823662205468,18.010324790951945,22.566009563281668]
2854	63	208	4	[10.678617495598246]
2855	15	150	5	[24.115278606816453,22.90951467647563]
2856	51	264	6	[25.720511657216026,24.434486074355224,7.997686726242641]
2857	18	58	2	[]
2858	16	271	6	[22.319123494480582,21.203167319756552,10.0657257734351]
2859	34	167	5	[14.572249932089655,13.84363743548517]
2860	16	269	6	[18.63816339255872,17.706255222930782,10.445746647896204]
2861	2	15	2	[]
2862	12	206	5	[27.388534422797527,26.01910770165765]
2863	24	65	4	[13.211131924202828]
2864	65	248	1	[]
2865	18	281	1	[]
2866	4	25	3	[15.05081045533515]
2867	30	218	4	[15.275868536925955]
2868	16	100	1	[]
2869	22	57	3	[11.698239342466547]
2870	25	89	2	[]
2871	19	70	2	[]
2872	21	180	6	[19.339958785274007,18.372960846010304,9.634541620435789]
2873	63	94	6	[24.580155282929677,23.351147518783193,14.128017671493385]
2874	66	90	1	[]
2875	69	79	4	[7.115969271660338]
2876	40	233	5	[20.314138216424407,19.298431305603184]
2877	3	15	5	[21.913021182574123,20.817370123445418]
2878	64	167	4	[14.539294570503133]
2879	5	172	5	[21.870420127401943,20.776899121031846]
2880	59	95	5	[20.16664917526142,19.158316716498348]
2881	76	9	3	[13.65321938902938]
2882	56	15	2	[]
2883	17	32	5	[20.498336881922555,19.473420037826425]
2884	78	187	4	[18.11263924351627]
2885	18	23	4	[25.181224464362668]
2886	34	40	1	[]
2887	61	112	3	[29.99830735357004]
2888	53	254	1	[]
2889	30	268	1	[]
2890	70	217	6	[21.910624238518235,20.815093026592322,10.144740772699084]
2891	54	179	2	[]
2892	43	73	3	[21.472766545839015]
2893	25	89	1	[]
2894	45	55	3	[20.3742270614358]
2895	36	216	1	[]
2896	36	16	5	[19.016672179264518,18.065838570301292]
2897	36	247	3	[14.531924608098139]
2898	31	163	1	[]
2899	72	136	3	[21.665862618629134]
2900	36	13	1	[]
2901	55	5	2	[]
2902	35	23	4	[15.600090064847679]
2903	6	52	5	[23.148730079066233,21.99129357511292]
2904	23	31	2	[]
2905	31	12	6	[28.801905310247783,27.361810044735392,9.385583733550314]
2906	15	114	3	[25.270160386189016]
2907	52	95	4	[16.284775489352416]
2908	54	78	3	[18.19349690104534]
2909	27	182	5	[20.31649004923283,19.300665546771185]
2910	44	98	4	[17.438974511405316]
2911	35	135	3	[16.52728778175982]
2912	27	199	1	[]
2913	19	69	1	[]
2914	34	245	5	[17.594694634695326,16.71495990296056]
2915	37	130	3	[11.777190470201036]
2916	22	194	1	[]
2917	56	256	5	[20.685475244558635,19.651201482330702]
2918	34	174	6	[31.26800764647674,29.7046072641529,16.981092170063942]
2919	28	163	5	[19.59021749141015,18.610706616839643]
2920	11	79	5	[20.1568223553416,19.148981237574517]
2921	19	116	5	[20.91439055242553,19.868671024804254]
2922	66	84	4	[8.971476972707348]
2923	39	126	1	[]
2924	78	235	3	[16.94991522565772]
2925	31	100	5	[20.823832290144345,19.782640675637126]
2926	39	135	6	[22.507579244713966,21.382200282478266,11.636860524286634]
2927	38	263	3	[17.61905577326915]
2928	30	53	5	[20.048180836476053,19.04577179465225]
2929	43	34	5	[20.665596812054268,19.632316971451555]
2930	13	16	5	[22.142584391574452,21.03545517199573]
2931	24	125	2	[]
2932	45	270	6	[14.692038530774813,13.957436604236072,11.432225439555381]
2933	39	250	1	[]
2934	17	59	1	[]
2935	72	72	1	[]
2936	5	244	6	[18.16608859795959,17.257784168061608,9.25908723473625]
2937	76	121	2	[]
2938	31	199	1	[]
2939	12	203	4	[10.840281431368124]
2940	10	234	3	[17.355636909699506]
2941	5	1	3	[26.63932094587989]
2942	16	96	4	[10.498216585983254]
2943	26	224	3	[22.932102802670403]
2944	7	222	2	[]
2945	42	233	2	[]
2946	56	123	4	[12.934869210025782]
2947	4	251	4	[10.700162046089604]
2948	51	87	5	[8.06715871821958,7.663800782308601]
2949	31	221	3	[30.986459041739508]
2950	27	219	6	[19.620954502763187,18.639906777625026,15.133863044035381]
2951	54	266	1	[]
2952	5	248	3	[25.590727755846665]
2953	56	171	4	[18.58519416114529]
2954	41	65	5	[22.659179660671875,21.52622067763828]
2955	74	186	3	[12.252459362000238]
2956	39	97	2	[]
2957	40	46	5	[14.683139687718919,13.948982703332971]
2958	70	229	5	[25.03046087121771,23.778937827656822]
2959	66	13	4	[12.510891870441498]
2960	63	83	3	[23.347203161165805]
2961	56	102	6	[28.89780404688412,27.45291384453991,15.81274233578081]
2962	48	59	4	[17.00650769103082]
2963	77	167	2	[]
2964	70	172	5	[23.331349609123816,22.164782128667625]
2965	28	279	5	[26.9964496846558,25.64662720042301]
2966	36	110	5	[25.175715646509204,23.916929864183743]
2967	21	27	6	[21.657065488794366,20.574212214354645,12.332231999175969]
2968	37	166	4	[19.443410904435833]
2969	15	50	3	[23.884428686917747]
2970	16	145	2	[]
2971	60	36	5	[22.093855074413842,20.989162320693147]
2972	45	46	3	[24.406152646483065]
2973	55	254	3	[20.972725795793316]
2974	8	29	6	[24.14639225095111,22.93907263840355,23.7629109216688]
2975	14	18	1	[]
2976	78	180	1	[]
2977	34	241	3	[19.02733367190292]
2978	54	14	5	[17.37315435233571,16.504496634718922]
2979	77	79	6	[20.005942587827306,19.00564545843594,15.811554317718178]
2980	16	25	5	[14.429723167032096,13.70823700868049]
2981	23	180	6	[15.211437822508703,14.450865931383268,7.395587904776745]
2982	15	119	1	[]
2983	50	205	3	[22.46865230868822]
2984	45	124	5	[11.31639072806015,10.75057119165714]
2985	65	207	4	[16.649292833496997]
2986	59	196	5	[17.42070815753672,16.549672749659884]
2987	52	258	4	[9.033930548531572]
2988	25	19	1	[]
2989	22	48	5	[19.46431809522199,18.49110219046089]
2990	74	277	4	[14.49225206512237]
2991	22	279	2	[]
2992	58	195	4	[14.04457954969255]
2993	14	126	5	[13.735189085854643,13.048429631561909]
2994	12	215	4	[8.104447340673431]
2995	9	193	5	[19.832321549052224,18.840705471599613]
2996	53	85	3	[18.29001474539728]
2997	7	105	6	[11.653515437644206,11.070839665761994,14.151484520120052]
2998	73	106	1	[]
2999	31	265	4	[13.984431739769892]
3000	32	103	2	[]
3001	67	266	6	[21.940800329254465,20.84376031279174,15.877505722011252]
3002	63	8	3	[16.622781302498012]
3003	73	131	5	[30.436568643242726,28.914740211080588]
3004	30	6	2	[]
3005	67	167	2	[]
3006	17	32	6	[26.52886573231356,25.20242244569788,21.854521186721968]
3007	9	121	3	[7.633976917821851]
3008	9	239	4	[22.3704207785891]
3009	11	231	5	[26.988112083432167,25.63870647926056]
3010	27	188	4	[28.30749852995014]
3011	78	97	4	[16.98848888905623]
3012	37	176	4	[12.302143916783496]
3013	14	144	2	[]
3014	21	26	3	[19.81692515282181]
3015	3	67	4	[17.87596785084068]
3016	54	206	2	[]
3017	32	217	2	[]
3018	41	11	4	[19.519664007308368]
3019	56	247	5	[13.186185105913028,12.526875850617376]
3020	8	97	4	[15.877075721686966]
3021	53	242	1	[]
3022	24	66	4	[13.416262325869653]
3023	40	2	5	[13.083055954805017,12.428903157064767]
3024	14	188	5	[16.560827860330363,15.732786467313844]
3025	37	73	1	[]
3026	20	143	1	[]
3027	19	48	1	[]
3028	70	70	1	[]
3029	67	280	1	[]
3030	1	34	4	[17.413007706454795]
3031	63	251	4	[18.217025131523805]
3032	29	54	4	[26.412042359523966]
3033	35	270	4	[15.812771924554463]
3034	23	177	4	[18.77011812025916]
3035	17	222	4	[16.548307091148832]
3036	7	258	3	[22.524100088969043]
3037	68	188	6	[13.043859669387995,12.391666685918596,12.528932483430975]
3038	55	85	3	[24.120035294722392]
3039	54	234	1	[]
3040	25	258	1	[]
3041	15	132	1	[]
3042	69	16	4	[13.370488279024203]
3043	53	191	4	[11.441968778989517]
3044	71	136	2	[]
3045	42	156	2	[]
3046	8	22	5	[13.068133243952058,12.414726581754454]
3047	3	212	1	[]
3048	7	186	4	[14.176146547258284]
3049	52	47	4	[12.453917757468616]
3050	23	120	3	[19.658114955665503]
3051	41	122	4	[12.741005090616207]
3052	18	163	2	[]
3053	9	70	1	[]
3054	2	132	4	[17.461445537991878]
3055	65	223	2	[]
3056	38	10	2	[]
3057	14	211	6	[12.522614219200788,11.896483508240749,16.690084300602134]
3058	43	277	3	[15.630764223258536]
3059	32	72	6	[26.766969264544233,25.42862080131702,18.826887568216925]
3060	1	130	6	[23.780464242696677,22.591441030561842,12.532168671046396]
3061	34	98	5	[14.664721408759615,13.931485338321634]
3062	63	243	2	[]
3063	32	52	6	[25.325236331527247,24.058974514950883,11.665827384501211]
3064	53	27	3	[20.337886651602464]
3065	24	78	1	[]
3066	46	86	4	[12.390535257974742]
3067	61	6	5	[16.033923236394596,15.232227074574865]
3068	12	249	5	[19.234404433450987,18.272684211778436]
3069	24	44	4	[19.533920722235276]
3070	62	91	1	[]
3071	66	170	4	[11.109326960149762]
3072	15	5	5	[25.48463988713424,24.210407892777525]
3073	36	96	1	[]
3074	14	90	1	[]
3075	32	14	5	[15.242495181867481,14.480370422774106]
3076	58	79	1	[]
3077	68	224	3	[19.476616993896272]
3078	57	224	1	[]
3079	38	220	2	[]
3080	65	179	3	[26.701428187160644]
3081	20	164	2	[]
3082	45	178	1	[]
3083	24	189	2	[]
3084	34	33	4	[19.191026518412283]
3085	54	144	2	[]
3086	19	78	2	[]
3087	70	189	6	[19.70436930065291,18.719150835620265,7.148020386745847]
3088	30	101	5	[24.364707830588372,23.146472439058954]
3089	23	20	4	[12.833511354647925]
3090	10	254	2	[]
3091	77	248	4	[16.190042768934635]
3092	22	233	3	[19.304989808945535]
3093	5	92	5	[24.76954704708506,23.531069694730803]
3094	32	27	4	[19.69605530570522]
3095	53	234	1	[]
3096	16	243	5	[29.589463574092996,28.109990395388344]
3097	48	208	3	[29.611532352630462]
3098	32	76	6	[15.327419053404943,14.561048100734695,14.820183055674025]
3099	72	74	1	[]
3100	24	59	5	[21.34726153267581,20.279898456042016]
3101	28	178	1	[]
3102	69	116	6	[18.833188474204263,17.89152905049405,12.74948004215721]
3103	45	77	3	[16.084616487230182]
3104	21	185	6	[17.66346862617842,16.7802951948695,14.17506023020854]
3105	35	2	1	[]
3106	46	133	4	[20.170228141141223]
3107	41	64	5	[13.53004334892646,12.853541181480137]
3108	42	262	6	[15.07306218066876,14.319409071635322,14.761681875310089]
3109	24	182	4	[18.412528910748843]
3110	38	143	1	[]
3111	6	155	5	[25.091962220532704,23.83736410950607]
3112	25	102	5	[20.678331776694755,19.644415187860016]
3113	77	174	6	[9.521361519176741,9.045293443217904,10.884209770375957]
3114	52	155	1	[]
3115	1	210	3	[17.383371579037046]
3116	12	14	5	[14.720372240514228,13.984353628488517]
3117	47	212	4	[14.138841614928202]
3118	7	148	1	[]
3119	6	104	6	[10.492664577873489,9.968031348979814,9.148049517026955]
3120	78	226	1	[]
3121	7	69	4	[15.438694735431069]
3122	42	113	1	[]
3123	18	139	6	[19.24716338478069,18.284805215541656,4.003645878446253]
3124	52	55	1	[]
3125	70	79	1	[]
3126	15	147	1	[]
3127	31	224	5	[24.30285073905739,23.08770820210452]
3128	30	219	2	[]
3129	28	8	5	[24.86522786142215,23.62196646835104]
3130	44	30	3	[15.917979666818042]
3131	41	94	6	[18.783875150199908,17.84468139268991,2.142540738286849]
3132	1	93	3	[21.980753980928636]
3133	7	244	2	[]
3134	24	79	4	[15.422301420334065]
3135	37	14	6	[16.966548667893292,16.118221234498627,18.888951438451535]
3136	75	118	1	[]
3137	23	86	1	[]
3138	17	225	4	[24.41505627876448]
3139	34	112	6	[14.705735549743856,13.970448772256663,17.61684424428347]
3140	61	91	1	[]
3141	57	153	6	[19.38886089935554,18.41941785438776,9.652193683654115]
3142	4	79	5	[19.373427802428072,18.404756412306668]
3143	20	275	3	[15.6188948716946]
3144	45	2	1	[]
3145	26	262	4	[12.434594930827298]
3146	40	117	1	[]
3147	27	252	6	[27.40945650005143,26.038983675048858,17.30804964468168]
3148	69	217	2	[]
3149	18	148	3	[24.183550919118947]
3150	28	48	1	[]
3151	3	8	3	[20.997381268147564]
3152	9	257	5	[20.557378099448623,19.52950919447619]
3153	2	201	2	[]
3154	45	31	3	[25.801738552044363]
3155	29	189	6	[28.59601282519548,27.166212183935706,11.66577137252344]
3156	2	168	1	[]
3157	20	3	6	[27.424301460160613,26.053086387152582,22.62673883203925]
3158	54	145	4	[14.035229558021548]
3159	47	140	5	[22.732356935378547,21.59573908860962]
3160	76	143	1	[]
3161	19	203	3	[14.322835557907679]
3162	38	262	5	[8.281395144038026,7.867325386836124]
3163	27	112	3	[22.244062774451475]
3164	66	82	1	[]
3165	46	244	4	[8.641817297277301]
3166	65	178	1	[]
3167	36	281	3	[25.600852273664323]
3168	60	236	4	[15.128456039231931]
3169	7	158	5	[15.303598525934692,14.538418599637957]
3170	5	81	3	[20.6588241993295]
3171	56	29	2	[]
3172	56	211	5	[22.28239464224209,21.168274910129984]
3173	63	99	4	[9.601033033792586]
3174	61	169	2	[]
3175	64	45	6	[20.319770478982818,19.303781955033678,20.393908648218467]
3176	13	159	5	[22.747077709862484,21.609723824369357]
3177	26	18	3	[17.269770434443874]
3178	56	255	1	[]
3179	31	153	4	[9.789686844931662]
3180	55	277	5	[22.162970492810324,21.054821968169808]
3181	58	109	4	[25.11298909761449]
3182	36	226	2	[]
3183	20	254	3	[19.108009590257]
3184	43	209	6	[33.17663092210424,31.517799375999026,14.428612266698433]
3185	22	91	5	[9.144973020353536,8.687724369335859]
3186	69	169	6	[21.74588121509799,20.658587154343092,9.087572498443372]
3187	67	240	6	[15.672407501877156,14.888787126783297,16.487663498505164]
3188	35	242	5	[22.045732603989286,20.94344597378982]
3189	62	84	3	[9.8239399703401]
3190	31	187	1	[]
3191	35	187	5	[15.22384230812654,14.462650192720213]
3192	70	277	5	[25.90942787553287,24.613956481756226]
3193	30	221	6	[15.060192280354782,14.307182666337042,9.95606176431227]
3194	6	276	1	[]
3195	38	244	5	[15.267118465396063,14.503762542126259]
3196	47	52	3	[21.798916182962998]
3197	38	73	2	[]
3198	10	204	3	[29.614661297295935]
3199	32	234	2	[]
3200	66	150	1	[]
3201	2	198	2	[]
3202	71	62	3	[25.27223582834567]
3203	23	110	2	[]
3204	67	22	6	[16.432581487137146,15.610952412780287,22.215724930368783]
