711	9	67	6	[19.866369979841835,9.933184989920917,14.550639447325844]
712	17	50	4	[13.52857241916293]
713	26	84	5	[19.60309474011202,9.80154737005601]
714	8	104	6	[19.797266202540328,9.898633101270164,14.778087231486762]
715	30	20	2	[]
716	22	47	5	[20.315256122068973,10.157628061034487]
717	2	13	2	[]
718	11	26	6	[19.793363398551527,9.896681699275764,16.73491086204713]
719	31	107	3	[19.215057312822015]
720	21	121	4	[14.343895665264181]
721	32	52	5	[19.640771801862574,9.820385900931287]
722	10	81	3	[19.920396505048]
723	5	21	5	[20.05996803109246,10.02998401554623]
724	14	110	1	[]
725	24	29	1	[]
726	14	84	2	[]
727	22	0	1	[]
728	1	42	4	[12.629019255733734]
729	30	81	6	[19.807687443608586,9.903843721804293,15.776309473045815]
730	20	96	1	[]
731	6	101	6	[19.150188215439606,9.575094107719803,16.307467898096405]
732	31	76	6	[20.365442533862492,10.182721266931246,15.568657808861516]
733	21	84	3	[20.026216755708354]
734	27	69	3	[19.965365676285032]
735	24	75	1	[]
736	30	97	5	[19.464665474747434,9.732332737373717]
737	31	41	1	[]
738	14	55	4	[15.511731166930348]
739	28	41	2	[]
740	6	81	5	[20.418178904938607,10.209089452469303]
741	21	3	4	[14.572322677773258]
742	1	62	5	[20.857906749892642,10.428953374946321]
743	13	26	2	[]
744	14	63	2	[]
745	27	44	5	[20.71207347034272,10.35603673517136]
746	20	120	4	[14.464922016214164]
747	30	6	1	[]
748	10	48	6	[20.281942282870077,10.140971141435038,14.306058698003428]
749	20	70	5	[20.403732648330788,10.201866324165394]
750	5	56	1	[]
751	22	77	5	[20.654717533229068,10.327358766614534]
752	7	11	3	[20.347378662785875]
753	6	11	2	[]
754	23	64	6	[20.781793075958717,10.390896537979359,15.261640691641473]
755	12	9	3	[20.627346812625884]
756	32	45	5	[20.24292786617824,10.12146393308912]
757	19	36	3	[20.73533368809749]
758	31	31	3	[20.286963895236525]
759	18	52	6	[20.201586270085723,10.100793135042862,14.81534523903413]
760	12	112	1	[]
761	17	127	5	[20.307697000410705,10.153848500205353]
762	22	73	5	[20.739270997933144,10.369635498966572]
763	30	26	4	[14.33685625455906]
764	16	25	3	[19.266948094210587]
765	2	43	5	[20.79383626208626,10.39691813104313]
766	12	7	6	[19.527137676655304,9.763568838327652,16.966938530309466]
767	25	37	1	[]
768	18	39	1	[]
769	2	60	3	[20.043218660365167]
770	28	59	1	[]
771	10	5	5	[19.83537188713527,9.917685943567635]
772	12	114	2	[]
773	27	117	5	[20.284692543572437,10.142346271786218]
774	27	13	3	[19.847524186820912]
775	25	106	4	[15.902209729864294]
776	14	23	4	[15.587212455879518]
777	22	97	3	[19.911464459252766]
778	20	96	6	[19.743538404418114,9.871769202209057,15.61899945675101]
779	1	51	2	[]
780	17	83	4	[14.977397180081947]
781	28	101	4	[15.697605008664597]
782	14	77	1	[]
783	33	57	4	[14.444539183389303]
784	15	41	3	[20.555600738960628]
785	15	61	3	[20.434298174119125]
786	10	98	3	[20.340519666702747]
787	12	94	6	[19.985050423089895,9.992525211544947,15.184206298872066]
788	20	83	6	[19.60327961714582,9.80163980857291,15.788622866745351]
789	6	21	1	[]
790	20	55	4	[16.25490372514115]
791	27	115	1	[]
792	29	3	2	[]
793	30	54	4	[15.863138985358747]
794	15	105	5	[19.928212905547742,9.964106452773871]
795	17	99	5	[20.922837230850583,10.461418615425291]
796	4	44	1	[]
797	17	43	4	[14.309932864554977]
798	27	61	6	[20.793798389974313,10.396899194987157,13.5877646814936]
799	9	107	4	[14.433520150712603]
800	8	39	4	[13.377347726659922]
801	5	22	5	[20.3346517521986,10.1673258760993]
802	4	38	2	[]
803	27	96	5	[20.150376354400088,10.075188177200044]
804	3	50	5	[20.209623473183548,10.104811736591774]
805	5	9	6	[19.943722827730742,9.971861413865371,15.908518195616743]
806	2	28	6	[20.62963264352603,10.314816321763015,15.004984793717002]
807	32	61	4	[14.330224114157692]
808	7	26	1	[]
809	17	87	2	[]
810	17	9	1	[]
811	24	107	6	[19.818327292262587,9.909163646131294,14.838017321991359]
812	9	117	1	[]
813	25	53	5	[19.557431517377214,9.778715758688607]
814	15	64	6	[19.97086438065908,9.98543219032954,16.50425833539471]
815	11	56	6	[19.434336967578542,9.717168483789271,16.06013401716507]
816	2	122	4	[16.47539903490144]
817	23	50	5	[19.62885617134458,9.81442808567229]
818	12	37	2	[]
819	9	115	6	[20.02973736794298,10.01486868397149,16.34133572785705]
820	14	119	6	[20.049273684706513,10.024636842353257,16.019541930119797]
821	31	79	3	[20.475495524970725]
822	30	67	6	[20.375641350349465,10.187820675174732,12.945739945087347]
823	11	25	4	[13.947376835613884]
824	24	70	4	[14.4098105105912]
825	16	41	2	[]
826	6	4	6	[19.787938439423584,9.893969219711792,14.868175598149454]
827	7	57	2	[]
828	17	109	6	[20.259218506070276,10.129609253035138,14.226681633907916]
829	22	101	4	[16.171177383343263]
830	8	117	2	[]
831	15	85	6	[19.958711068190507,9.979355534095253,15.384573401503635]
832	15	11	5	[20.825175959896406,10.412587979948203]
833	1	103	4	[13.165968560629075]
834	28	37	1	[]
835	27	118	5	[20.69251658695946,10.34625829347973]
836	3	96	4	[13.738811512283231]
837	16	6	1	[]
838	13	109	4	[16.467263623589762]
839	21	60	1	[]
840	6	88	1	[]
841	24	119	5	[20.295792614857536,10.147896307428768]
842	4	87	4	[15.456021117670105]
843	11	127	4	[14.859436619418943]
844	14	61	3	[20.80318745649942]
845	7	115	1	[]
846	10	31	1	[]
847	15	113	5	[19.02642827061983,9.513214135309916]
848	31	65	2	[]
849	1	85	4	[14.783822850832216]
850	11	56	5	[19.843557585162415,9.921778792581208]
851	33	3	5	[19.652953948423427,9.826476974211714]
852	21	91	1	[]
853	15	108	1	[]
854	22	44	6	[19.890016667314875,9.945008333657437,15.599015810002223]
855	30	16	3	[20.26352626251708]
856	24	122	3	[20.135171102179864]
857	20	118	4	[14.601990502163945]
858	7	103	1	[]
859	7	15	6	[20.134031860695266,10.067015930347633,14.265766228879952]
860	6	99	3	[19.695267729758164]
861	33	21	4	[14.282555401037406]
862	1	45	4	[16.00971268636914]
863	17	124	1	[]
864	7	117	3	[19.38197999456963]
865	27	86	5	[19.82857632946895,9.914288164734476]
866	14	72	6	[19.663457734271407,9.831728867135704,14.231198543042424]
867	6	98	5	[19.009651622930118,9.504825811465059]
868	10	106	3	[19.8489932164267]
869	2	62	3	[20.28151045930815]
870	4	79	5	[20.808484670039846,10.404242335019923]
871	12	93	3	[18.814479792978805]
872	15	124	3	[19.85144002936177]
873	31	15	4	[14.29053790512579]
874	14	12	5	[19.909117048293577,9.954558524146789]
875	9	98	4	[15.416270272832044]
876	9	1	4	[15.596702018767768]
877	13	81	3	[19.497801638252874]
878	11	41	1	[]
879	20	19	3	[19.98625667420136]
880	10	23	5	[20.420795673567593,10.210397836783796]
881	32	36	5	[19.370212681482936,9.685106340741468]
882	32	7	5	[20.980986252666085,10.490493126333043]
883	32	16	3	[19.288402290345555]
884	30	20	2	[]
885	1	119	2	[]
886	10	21	2	[]
887	20	11	3	[19.07119885889101]
888	20	101	2	[]
889	33	106	2	[]
890	31	11	6	[20.335102134278227,10.167551067139113,16.096682265226022]
891	22	37	6	[19.881495355100938,9.940747677550469,14.761420770942665]
892	33	53	5	[19.652004843705246,9.826002421852623]
893	27	47	5	[21.091061873637862,10.545530936818931]
894	23	97	4	[15.550116778324886]
895	31	16	4	[15.425780848609858]
896	5	75	1	[]
897	28	123	2	[]
898	7	35	5	[19.349345502413353,9.674672751206677]
899	29	49	1	[]
900	30	114	4	[13.976021881965561]
901	2	124	1	[]
902	7	44	5	[19.657467941169426,9.828733970584713]
903	32	79	3	[20.53042507127691]
904	22	81	4	[14.194291955157414]
905	28	67	4	[16.610269231220073]
906	5	111	1	[]
907	8	105	2	[]
908	33	31	4	[15.69070142580529]
909	27	2	5	[20.255032493635785,10.127516246817892]
910	14	3	2	[]
911	9	41	2	[]
912	11	16	6	[18.770664377329,9.3853321886645,15.402274868131169]
913	20	85	2	[]
914	33	17	1	[]
915	18	100	2	[]
916	6	57	4	[15.58173194635676]
917	3	123	6	[20.02534986739999,10.012674933699994,14.938249097092285]
918	27	71	3	[19.525799150694226]
919	10	78	3	[20.186513930755066]
920	20	39	2	[]
921	3	115	3	[19.601794977251505]
922	3	88	1	[]
923	23	18	3	[19.52499428154053]
924	22	108	6	[19.849956342927683,9.924978171463842,15.559305273940282]
925	11	91	1	[]
926	14	113	6	[19.526017291914084,9.763008645957042,13.806106922193836]
927	31	36	5	[20.085397790908235,10.042698895454118]
928	31	37	1	[]
929	10	20	4	[15.964186514967928]
930	31	120	3	[19.178372872167042]
931	31	91	2	[]
932	31	39	2	[]
933	8	27	3	[19.437419535333234]
934	13	123	2	[]
935	21	71	4	[14.482841412155215]
936	6	6	1	[]
937	32	27	4	[12.977108580723858]
938	31	59	2	[]
939	8	80	3	[20.223589612343726]
940	29	70	1	[]
941	4	94	1	[]
942	33	88	1	[]
943	31	84	1	[]
944	26	94	2	[]
945	18	46	4	[13.833653251213072]
946	23	98	4	[14.715111902294252]
947	9	74	4	[14.333918251465434]
948	18	27	6	[19.635740593693644,9.817870296846822,15.800238929477716]
949	32	115	6	[20.9518747783656,10.4759373891828,13.36391654988834]
950	29	21	4	[14.958179910613216]
951	7	27	1	[]
952	12	118	5	[20.28194656947726,10.14097328473863]
953	31	45	2	[]
954	15	73	1	[]
955	33	82	2	[]
956	28	6	3	[19.509865896486012]
957	17	36	1	[]
958	6	103	3	[20.402630053935667]
959	32	20	1	[]
960	33	88	4	[16.555170655011864]
961	24	100	2	[]
962	22	40	1	[]
963	27	36	1	[]
964	11	120	1	[]
965	3	73	1	[]
966	22	76	1	[]
967	17	100	5	[19.65308130255263,9.826540651276314]
968	26	112	4	[15.683078998885437]
969	3	27	5	[19.29636147621678,9.64818073810839]
970	30	91	6	[19.732080442844957,9.866040221422478,14.951962646451895]
971	21	29	5	[20.319912274941245,10.159956137470623]
972	5	85	1	[]
973	1	7	5	[21.012897285852315,10.506448642926157]
974	14	39	4	[14.952374031684952]
975	2	74	4	[14.977409391788319]
976	26	109	1	[]
977	31	105	4	[14.918216941398263]
978	9	98	1	[]
979	18	79	2	[]
980	14	26	1	[]
981	27	86	3	[21.287030248232032]
982	9	32	4	[15.00006080580721]
983	21	20	1	[]
984	12	58	3	[20.655670883534537]
985	18	95	5	[20.062068839605427,10.031034419802713]
986	16	114	4	[15.93694843660514]
987	13	10	2	[]
988	23	64	5	[20.434792965973493,10.217396482986747]
989	7	122	5	[19.884084889817316,9.942042444908658]
990	2	6	6	[19.740470722181374,9.870235361090687,15.114513413755088]
991	8	29	5	[19.661528896510042,9.830764448255021]
992	20	100	2	[]
993	13	79	1	[]
994	5	46	3	[20.197985905777426]
995	8	64	3	[20.27181708630988]
996	33	55	3	[19.591436632759898]
997	23	124	6	[20.327571078512538,10.163785539256269,15.240554306149704]
998	15	24	2	[]
999	31	78	3	[19.87270725960848]
