2061	19	49	1	[]
2062	4	29	3	[17.120365463256594]
2063	5	2	5	[11.47407285000477,10.90036920750453]
2064	18	7	4	[20.002732414274167]
2065	3	57	5	[20.348525781522497,19.33109949244637]
2066	9	1	2	[]
2067	16	43	6	[23.807699341544183,22.61731437446697,17.39827562220393]
2068	4	56	6	[22.977697306352127,21.82881244103452,16.009660891830553]
2069	9	46	2	[]
2070	17	70	2	[]
2071	10	11	6	[18.11376494907053,17.208076701617003,21.06988608528929]
2072	2	16	3	[18.609275484441447]
2073	13	69	4	[12.725937127627247]
2074	4	50	3	[30.122658742643416]
2075	14	64	1	[]
2076	18	56	1	[]
2077	5	19	5	[26.69304741282987,25.358395042188373]
2078	5	62	5	[16.826706630098684,15.98537129859375]
2079	6	53	3	[15.055926622386682]
2080	9	63	5	[16.550759392557246,15.723221422929383]
2081	12	71	6	[20.066535580706738,19.0632088016714,18.72400194028271]
2082	17	67	3	[20.36263460072269]
2083	2	16	5	[15.983649986321184,15.184467487005124]
2084	19	25	3	[26.36042810299515]
2085	18	18	6	[11.159491908767677,10.601517313329293,13.006281781290005]
2086	19	15	1	[]
2087	20	7	4	[15.945859455655187]
2088	11	55	5	[17.579264566621454,16.70030133829038]
2089	19	20	4	[24.56129363311469]
2090	18	50	4	[19.25741157270899]
2091	19	43	1	[]
2092	14	29	3	[25.592600167976357]
2093	16	45	3	[10.147934019767492]
2094	18	10	2	[]
2095	3	64	3	[16.589496968325903]
2096	4	15	6	[16.81229773185374,15.971682845261052,16.86366781363111]
2097	8	37	6	[25.288923713129932,24.024477527473433,7.369190199871056]
2098	13	5	3	[19.44558825976479]
2099	1	44	4	[12.93277255338886]
2100	19	47	6	[26.09615610463164,24.791348299400056,16.477920713308016]
2101	1	69	4	[19.58643604375009]
2102	12	55	2	[]
2103	12	57	2	[]
2104	8	8	6	[14.949470871145166,14.201997327587907,12.626059991485734]
2105	15	24	5	[26.606045840359474,25.2757435483415]
2106	19	59	2	[]
2107	2	44	5	[20.646494391377306,19.61416967180844]
2108	8	0	5	[25.603139693283758,24.32298270861957]
2109	19	45	6	[15.135016493810907,14.378265669120362,26.272458258309584]
2110	9	39	1	[]
2111	2	7	5	[13.722616064535394,13.036485261308624]
2112	16	7	1	[]
2113	11	45	1	[]
2114	5	16	1	[]
2115	13	34	6	[13.650017330651174,12.967516464118615,13.379973820865358]
2116	15	14	3	[21.686506001466483]
2117	2	65	5	[30.61515906649951,29.084401113174533]
2118	8	52	5	[3.1154450282693453,2.9596727768558777]
2119	20	16	3	[21.634777233083643]
2120	7	23	6	[21.63947527996808,20.557501515969676,13.367993619406066]
2121	1	70	1	[]
2122	5	33	6	[14.079862018657314,13.375868917724448,9.594509193342205]
2123	20	53	2	[]
2124	16	26	4	[12.982041738148606]
2125	18	37	5	[20.47427813319137,19.4505642265318]
2126	15	54	2	[]
2127	20	65	4	[19.394392566159198]
2128	2	61	1	[]
2129	2	32	4	[12.464436637008948]
2130	19	49	5	[31.92656171501143,30.330233629260857]
2131	14	63	4	[17.03461455442374]
2132	8	11	2	[]
2133	7	7	1	[]
2134	14	65	3	[30.533633688362645]
2135	7	28	6	[6.723351528237998,6.387183951826098,10.915924451791856]
2136	14	48	1	[]
2137	20	57	4	[14.521090120754742]
2138	14	14	5	[10.369297623340639,9.850832742173607]
2139	8	68	4	[19.348536028071884]
2140	5	25	4	[10.285020786708195]
2141	20	24	4	[19.346641603518307]
2142	8	22	1	[]
2143	7	32	6	[23.17784759284494,22.018955213202695,20.96875265256449]
2144	1	29	2	[]
2145	13	57	6	[6.903038591435237,6.557886661863475,11.978778359383305]
2146	20	61	1	[]
2147	8	3	4	[16.86620848457469]
2148	20	70	2	[]
2149	18	35	3	[16.000972959210383]
2150	16	6	1	[]
2151	8	37	2	[]
2152	1	40	1	[]
2153	2	71	2	[]
2154	2	59	2	[]
2155	4	7	6	[22.423353558133414,21.30218588022674,8.156158316755555]
2156	9	12	5	[24.231704194891247,23.020118985146684]
2157	4	9	6	[18.785524541522037,17.846248314445933,10.413591427595067]
2158	12	23	3	[25.532077473920317]
2159	17	15	5	[25.41797642668157,24.14707760534749]
2160	12	55	2	[]
2161	3	59	5	[14.473689520130499,13.750005044123974]
2162	9	57	3	[20.229451375584954]
2163	18	23	6	[23.126607200234833,21.97027684022309,12.438965569107253]
2164	4	59	6	[15.7213792038285,14.935310243637074,16.698391543312407]
2165	19	26	2	[]
2166	9	44	6	[18.386934993274267,17.467588243610553,14.918109148203378]
2167	17	6	2	[]
2168	4	67	1	[]
2169	4	0	1	[]
2170	11	21	3	[23.7622407752451]
2171	15	71	3	[22.203412563950167]
2172	2	45	1	[]
2173	7	31	5	[19.25184008472224,18.289248080486125]
2174	9	52	1	[]
2175	11	6	4	[11.044155822515602]
2176	1	52	6	[10.16550311441584,9.657227958695048,9.816898426236813]
2177	12	34	3	[23.601278309283217]
2178	8	59	4	[15.228193889897806]
2179	9	40	2	[]
2180	6	13	5	[24.171647945577067,22.963065548298214]
2181	14	36	2	[]
2182	18	22	2	[]
2183	1	12	6	[17.196072831859563,16.336269190266584,12.963138130590568]
2184	19	16	6	[23.058458355916308,21.90553543812049,13.397170936235218]
2185	4	35	2	[]
2186	19	14	2	[]
2187	20	21	1	[]
2188	6	53	4	[14.313803142004312]
2189	9	61	1	[]
2190	8	50	4	[11.412109183346745]
2191	4	20	4	[15.930840407650587]
2192	19	67	3	[29.802824735141026]
2193	3	41	5	[15.600213437387199,14.820202765517838]
2194	10	28	4	[17.667967449530508]
2195	16	19	5	[14.246234788472664,13.533923049049031]
2196	11	3	6	[19.680019089574998,18.696018135096246,18.335457980883177]
2197	11	31	2	[]
2198	2	0	5	[19.223939710288192,18.262742724773783]
2199	2	30	1	[]
2200	16	40	3	[21.34033570756021]
2201	3	35	1	[]
2202	13	41	3	[18.073196632105933]
2203	7	26	3	[23.795622000770454]
2204	14	49	2	[]
2205	10	42	3	[24.92778663530784]
2206	7	21	6	[16.01998022621333,15.218981214902664,22.450875395853313]
2207	6	60	5	[20.73910427712627,19.702149063269957]
2208	7	3	2	[]
2209	13	16	6	[18.613250909836317,17.6825883643445,8.487942293108269]
2210	1	32	6	[27.55316117743408,26.175503118562375,21.63254696398031]
2211	19	15	2	[]
2212	12	50	1	[]
2213	18	44	4	[19.971375446120263]
2214	11	53	1	[]
2215	16	5	1	[]
2216	2	6	5	[17.693857899951634,16.809165004954053]
2217	14	0	4	[12.797299865216452]
2218	7	5	2	[]
2219	8	14	4	[10.218994253209267]
2220	19	51	6	[26.041909223151492,24.739813761993915,10.463031271253463]
2221	7	30	4	[16.631598465032155]
2222	2	23	3	[20.835619686158314]
2223	18	12	6	[22.383252346884944,21.264089729540697,21.213371844268863]
2224	19	66	1	[]
2225	14	63	4	[14.590309970862219]
2226	7	49	3	[22.814368940466608]
2227	10	18	4	[9.381348076422544]
2228	19	60	4	[13.977930451368387]
2229	18	61	3	[17.84031974107481]
2230	9	27	2	[]
2231	8	71	2	[]
2232	18	8	3	[20.423114073426007]
2233	15	29	3	[25.515600113598033]
2234	3	28	4	[10.01255630624365]
2235	3	65	4	[5.962509718366839]
2236	5	54	4	[21.10506494758415]
2237	6	69	1	[]
2238	10	15	3	[17.886239065928805]
2239	16	71	6	[25.65754775327705,24.3746703656132,18.471417489284818]
2240	15	68	2	[]
2241	10	53	2	[]
2242	8	63	5	[20.176678365953933,19.167844447656236]
2243	15	33	1	[]
2244	12	18	6	[25.264933056448278,24.001686403625865,15.57509350299271]
2245	18	7	6	[23.135552863996743,21.978775220796905,19.406819639588992]
2246	6	0	3	[28.51732014392163]
2247	19	67	1	[]
2248	17	59	5	[17.33575428764522,16.468966573262957]
2249	4	47	3	[14.890511135759361]
2250	16	7	1	[]
2251	3	13	6	[15.32580680217137,14.5595164620628,13.273386660337177]
2252	12	36	5	[16.958810928312978,16.11087038189733]
2253	7	28	6	[19.37532818897752,18.406561779528644,14.074118971444014]
2254	17	37	4	[7.364839395931913]
2255	20	14	6	[24.62395978541304,23.392761796142384,16.366869606458515]
2256	13	67	2	[]
2257	9	34	6	[21.435160435566722,20.363402413788386,11.607987058393377]
2258	17	25	1	[]
2259	2	10	1	[]
2260	6	71	6	[21.24803229010219,20.185630675597082,17.32845826324681]
2261	2	65	2	[]
2262	20	39	2	[]
2263	20	35	4	[7.7810321299411145]
2264	6	35	6	[22.332053440971197,21.215450768922636,18.400099205597048]
2265	9	24	4	[14.035612064810746]
2266	5	46	4	[14.479238821969371]
2267	9	27	6	[19.806040868277627,18.815738824863743,12.535473243101222]
2268	13	8	1	[]
2269	11	24	4	[16.56918197731406]
2270	14	51	2	[]
2271	6	32	1	[]
2272	4	30	6	[26.050519818690173,24.747993827755664,11.939230920215032]
2273	13	54	6	[25.778007670700454,24.48910728716543,18.247711077989823]
2274	12	7	6	[27.43868107272617,26.06674701908986,13.940988541205389]
2275	17	13	4	[16.339898526871742]
2276	11	18	4	[12.434109877982088]
2277	17	12	4	[17.73509831947298]
2278	8	48	5	[15.485985966702797,14.711686668367657]
2279	2	16	1	[]
2280	4	4	3	[17.29075340041868]
2281	3	54	4	[4.076713212206908]
2282	2	45	6	[11.92222988313915,11.326118388982193,11.638911877482702]
2283	5	47	2	[]
2284	6	70	6	[15.609553812364457,14.829076121746233,16.5994492117801]
2285	16	60	2	[]
2286	20	13	2	[]
2287	5	68	2	[]
2288	13	37	3	[5.221409234454184]
2289	16	61	6	[19.443113510435886,18.470957834914092,23.075059559252075]
2290	14	60	1	[]
2291	14	46	2	[]
2292	10	20	1	[]
2293	2	60	1	[]
2294	7	20	1	[]
2295	13	66	6	[13.645233370319438,12.962971701803466,13.734144941193588]
2296	19	2	5	[25.082734116482186,23.828597410658077]
2297	12	54	3	[30.356206453283946]
2298	20	1	4	[18.934750654846624]
2299	10	58	6	[13.21297908450435,12.552330130279133,9.321997578018186]
2300	18	42	3	[24.165937682151295]
2301	5	3	2	[]
2302	1	36	4	[8.615302083553647]
2303	7	43	4	[25.327560283630042]
2304	2	36	5	[28.354645636024117,26.93691335422291]
2305	18	11	6	[11.751975198044347,11.16437643814213,12.672172359216923]
2306	11	5	1	[]
2307	4	45	6	[19.369460156876286,18.40098714903247,17.056426169606326]
2308	5	15	1	[]
2309	4	9	1	[]
2310	5	64	3	[25.89110564926753]
2311	17	25	3	[21.533881768706753]
2312	8	41	1	[]
2313	2	42	6	[20.495280072751275,19.47051606911371,15.988594114808922]
2314	14	12	1	[]
2315	14	62	2	[]
2316	3	22	3	[26.492388696313164]
2317	9	7	2	[]
2318	14	37	1	[]
2319	17	42	3	[16.787188791288735]
2320	7	57	4	[15.606108529412362]
2321	14	53	4	[8.416150924942569]
2322	5	1	6	[28.48848666113278,27.064062328076137,18.220998525875125]
2323	7	56	1	[]
2324	9	29	2	[]
2325	4	42	4	[12.665852990669851]
2326	9	44	3	[27.324283339984806]
2327	14	58	6	[21.351065447160394,20.283512174802375,13.262211522041227]
2328	19	66	2	[]
2329	19	49	2	[]
2330	14	50	1	[]
2331	20	54	1	[]
2332	19	53	1	[]
2333	5	62	4	[6.32011299704115]
2334	17	19	4	[16.030683912281873]
2335	11	67	3	[24.05947067317]
2336	14	14	3	[15.109057711571173]
2337	20	56	6	[20.419211925444163,19.398251329171952,13.650826930712253]
2338	8	70	3	[18.77252708967589]
2339	19	42	1	[]
2340	3	45	4	[12.110320990143865]
2341	4	11	1	[]
2342	14	57	5	[19.45069681363924,18.478161972957277]
2343	9	39	1	[]
2344	20	39	4	[13.017813206183579]
2345	2	39	6	[11.622560175524212,11.041432166748,16.53113849676039]
2346	10	1	2	[]
2347	13	30	6	[18.744133290971032,17.80692662642248,19.34478742828389]
2348	8	50	4	[23.950330150732114]
2349	1	6	3	[17.698482408944656]
2350	5	63	5	[20.475174197573583,19.451415487694902]
2351	14	37	4	[15.822282197008303]
2352	8	5	4	[15.627908887051536]
2353	19	37	4	[8.825409688701779]
2354	11	47	5	[18.130915536737902,17.224369759901005]
2355	6	20	1	[]
2356	14	65	4	[20.808188491984215]
2357	19	22	6	[25.064719781867172,23.811483792773814,19.105394473383086]
2358	5	41	1	[]
2359	8	59	6	[22.820004659581887,21.67900442660279,19.282508192629187]
2360	7	7	5	[21.337973456348173,20.271074783530764]
2361	20	0	2	[]
2362	7	47	4	[13.071541586715242]
2363	4	44	4	[18.569172739734405]
2364	12	14	1	[]
2365	18	56	4	[15.571989828633129]
2366	2	17	3	[17.650230235512122]
2367	17	57	5	[3.0567246342930474,2.903888402578395]
2368	16	61	4	[14.58220593371406]
2369	7	30	1	[]
2370	8	9	6	[12.021041319268416,11.419989253304996,11.940517171803208]
2371	9	50	2	[]
2372	12	63	1	[]
2373	6	4	6	[19.192358793074654,18.23274085342092,14.645851937744101]
2374	1	46	1	[]
2375	1	22	4	[5.502765888473865]
2376	19	2	4	[13.205802857132781]
2377	15	59	2	[]
2378	17	0	4	[19.112076935361543]
2379	13	61	6	[17.95932328770151,17.061357123316434,7.5375786378744545]
2380	18	36	5	[13.144023209498046,12.486822049023143]
2381	15	21	6	[19.414648874290165,18.443916430575655,21.693348399874164]
2382	1	3	5	[23.086648418651365,21.932315997718796]
2383	12	67	5	[22.95599235357769,21.808192735898807]
2384	9	44	1	[]
2385	19	71	4	[23.625408181919802]
2386	5	49	4	[17.296229915023577]
2387	19	47	3	[16.854779331869857]
2388	14	48	1	[]
2389	13	41	2	[]
2390	15	71	5	[20.32782019865131,19.311429188718744]
2391	9	62	2	[]
2392	14	38	1	[]
2393	6	60	4	[22.95417590828584]
2394	14	69	1	[]
2395	3	4	6	[19.60966636553245,18.62918304725583,15.634888993114256]
2396	2	25	2	[]
2397	14	24	6	[24.81645444651833,23.575631724192412,14.964899407911002]
2398	2	65	4	[16.088277624163208]
2399	4	28	3	[23.38706327815323]
2400	6	32	5	[14.096839481337476,13.3919975072706]
2401	6	48	5	[9.803978879523957,9.313779935547759]
2402	9	51	3	[21.366333642414695]
2403	13	19	4	[15.801119722183811]
2404	12	56	2	[]
2405	15	48	2	[]
2406	3	36	4	[12.750844908847434]
2407	13	6	6	[23.195808714710694,22.03601827897516,8.47027191045169]
2408	2	21	1	[]
2409	10	38	6	[12.989509305023365,12.340033839772197,13.323141383456319]
2410	14	70	4	[18.33809988537439]
2411	20	53	4	[14.52474729723328]
2412	17	70	4	[16.71034340908543]
2413	16	47	1	[]
2414	5	52	4	[16.733213608808864]
2415	9	40	5	[27.25029762445943,25.88778274323646]
2416	19	71	3	[23.2425688317694]
2417	9	34	3	[16.917120139473457]
2418	6	40	6	[25.018396918312092,23.767477072396485,16.45024917252947]
2419	11	35	2	[]
2420	16	66	5	[25.98499572528063,24.6857459390166]
2421	8	14	3	[27.03991228338703]
2422	18	15	2	[]
2423	7	50	1	[]
2424	8	15	5	[25.793507445301984,24.503832073036882]
2425	14	34	3	[11.241360829267341]
2426	5	48	4	[16.51273549357466]
2427	11	55	6	[19.428945244104717,18.45749798189948,16.425847309356747]
2428	12	12	1	[]
2429	13	43	4	[15.839676204410223]
2430	1	54	1	[]
2431	8	41	5	[20.73791069175916,19.701015157171202]
2432	5	51	4	[25.090745806216283]
2433	16	55	1	[]
2434	3	5	5	[24.363072553086674,23.14491892543234]
2435	17	42	5	[18.083221977431478,17.179060878559902]
2436	11	34	4	[13.416905920515376]
2437	1	4	5	[30.765770512412573,29.227481986791943]
2438	8	64	5	[22.555933381077423,21.42813671202355]
2439	4	15	4	[12.279576693294043]
2440	3	44	5	[11.109602226752127,10.55412211541452]
2441	17	70	5	[17.726161821318872,16.839853730252926]
2442	20	53	4	[12.689787774638754]
2443	2	59	1	[]
2444	11	57	1	[]
2445	15	28	1	[]
2446	16	59	6	[27.79980818552945,26.409817776252975,28.49036931245814]
2447	16	55	1	[]
2448	7	41	4	[17.53266966873862]
2449	6	16	1	[]
2450	18	57	3	[21.236089460352385]
2451	3	5	4	[8.126893413213544]
2452	7	47	1	[]
2453	8	62	1	[]
2454	19	50	1	[]
2455	4	54	1	[]
2456	3	6	1	[]
2457	7	2	5	[17.428578821282912,16.557149880218766]
2458	20	26	2	[]
2459	4	40	5	[22.22405295822962,21.112850310318137]
2460	12	49	3	[14.127004202354234]
2461	9	46	5	[20.0267983536023,19.025458435922182]
2462	18	29	4	[17.19307552325151]
2463	17	64	6	[6.92434901156493,6.578131560986683,12.01021209488562]
2464	3	53	1	[]
2465	11	70	4	[18.387581403666452]
2466	6	51	5	[16.871473126709898,16.0278994703744]
2467	6	54	2	[]
2468	1	41	5	[18.088445629482955,17.184023348008807]
2469	9	56	2	[]
2470	8	0	1	[]
2471	12	61	3	[29.29896015301262]
2472	4	23	1	[]
2473	14	2	1	[]
2474	17	43	5	[19.12715466352707,18.170796930350715]
2475	15	29	1	[]
2476	7	69	1	[]
2477	10	55	1	[]
2478	2	9	2	[]
2479	15	51	1	[]
2480	20	30	5	[25.134759222311324,23.878021261195755]
2481	13	7	2	[]
2482	1	0	2	[]
2483	7	55	2	[]
2484	13	15	4	[16.377907633782087]
2485	7	1	5	[21.327434869740244,20.26106312625323]
2486	3	29	2	[]
2487	12	0	4	[16.1190215633934]
2488	4	67	5	[12.817159382167784,12.176301413059393]
2489	10	18	4	[15.329794266719743]
2490	7	23	3	[25.52606654855571]
2491	6	43	2	[]
2492	15	41	3	[22.566547476780915]
2493	4	56	5	[20.800267824439892,19.760254433217895]
2494	4	53	5	[15.20295024283572,14.442802730693934]
2495	5	47	1	[]
2496	15	32	2	[]
2497	14	41	4	[9.886574152340142]
2498	18	26	4	[16.155486759191394]
2499	20	68	4	[14.339920627153896]
2500	1	61	2	[]
2501	13	50	6	[23.870408005731548,22.67688760544497,10.663182156293292]
2502	5	64	5	[17.12718972776287,16.27083024137473]
2503	14	49	3	[27.756657034341075]
2504	2	30	3	[26.613507075202286]
2505	11	44	4	[16.427172671106554]
2506	12	35	3	[18.579374869030705]
2507	19	16	4	[15.019716033878497]
2508	1	12	4	[19.48717001523685]
2509	13	32	1	[]
2510	8	6	4	[14.881099054291012]
2511	9	44	6	[25.213574045335598,23.952895343068818,15.777961497029983]
2512	10	43	5	[16.973851552104392,16.125158974499172]
2513	20	30	6	[24.66663962984364,23.43330764835146,11.173744168061532]
2514	16	21	4	[18.42156702213902]
2515	5	44	4	[9.616519465604618]
2516	12	67	5	[19.91365813522722,18.917975228465856]
2517	14	24	6	[15.024045068791292,14.272842815351726,9.528024911398665]
2518	7	64	1	[]
2519	10	40	6	[27.855871610507204,26.463078029981844,16.1720345244219]
2520	10	12	4	[13.0312470294413]
2521	11	50	6	[25.178920399231238,23.919974379269675,21.560673459936055]
2522	3	11	1	[]
2523	7	36	1	[]
2524	3	3	1	[]
2525	5	0	4	[7.292832460684405]
2526	1	13	5	[16.33631339568887,15.519497725904424]
2527	13	42	5	[14.129082089722447,13.422627985236323]
2528	13	18	2	[]
2529	2	69	6	[8.730142259692457,8.293635146707834,9.605180093096012]
2530	18	32	2	[]
2531	14	47	6	[21.823431916476157,20.732260320652347,11.956401011932499]
2532	16	37	3	[22.25484033107232]
2533	12	12	2	[]
2534	10	21	1	[]
2535	18	6	6	[21.80636057022491,20.716042541713666,17.773662670148077]
2536	14	15	1	[]
2537	20	66	2	[]
2538	14	42	3	[26.97979214370512]
2539	12	0	6	[14.1545953273298,13.446865560963309,16.39895675203482]
2540	10	61	3	[19.410676262070055]
2541	20	39	6	[13.15198242727646,12.494383305912637,18.476580889341456]
2542	17	10	1	[]
2543	13	23	4	[20.543698801435603]
2544	17	49	3	[14.645322920765173]
2545	1	69	6	[13.977188786316432,13.27832934700061,16.576676711908473]
2546	9	7	1	[]
2547	17	26	1	[]
2548	7	55	3	[23.92797207148506]
2549	7	52	6	[10.582245144882785,10.053132887638645,13.13959271112212]
2550	15	34	5	[23.64317421446098,22.46101550373793]
2551	12	13	2	[]
2552	20	1	3	[20.896844841714987]
2553	18	71	5	[18.236423734598223,17.32460254786831]
2554	18	39	6	[12.766475641103224,12.128151859048062,21.434798469212105]
2555	9	34	3	[23.927920221255288]
2556	15	64	2	[]
2557	8	30	6	[22.829832765624268,21.688341127343055,10.913570804341495]
2558	13	47	5	[28.21184698284315,26.80125463370099]
2559	6	30	6	[17.113311470277086,16.257645896763233,15.239754279920525]
2560	16	18	2	[]
2561	8	18	6	[21.87927793151149,20.78531403493591,19.091765959575856]
2562	10	58	6	[16.47166604443166,15.648082742210077,15.25359217697958]
2563	1	13	2	[]
2564	9	12	1	[]
2565	17	35	3	[17.297987964076277]
2566	2	27	1	[]
2567	2	68	2	[]
2568	2	31	1	[]
2569	12	36	1	[]
2570	12	2	1	[]
2571	11	61	1	[]
2572	15	66	1	[]
2573	17	36	2	[]
2574	16	1	6	[26.257077069946554,24.944223216449224,15.86595231247195]
2575	9	56	2	[]
2576	3	31	3	[13.399795676236128]
2577	5	70	5	[24.859754400710344,23.616766680674825]
2578	7	22	5	[11.930706681972582,11.334171347873953]
2579	19	16	6	[18.589439518565303,17.659967542637037,5.756967539152702]
2580	7	53	1	[]
2581	17	37	5	[29.870878166582678,28.377334258253544]
2582	14	35	6	[16.822546574289596,15.981419245575117,11.446660195380842]
2583	4	11	1	[]
2584	15	50	1	[]
2585	6	10	2	[]
2586	4	53	1	[]
2587	16	66	5	[15.851614394328049,15.059033674611646]
2588	18	23	6	[24.372106696252217,23.153501361439606,8.038912390524295]
2589	3	64	2	[]
2590	2	70	6	[22.582566303655867,21.453437988473073,10.244379804193589]
2591	4	55	3	[28.17332764968299]
2592	8	35	2	[]
2593	14	33	1	[]
2594	16	44	6	[22.27339442135827,21.159724700290354,10.836597042419559]
2595	17	67	6	[24.012450780977332,22.811828241928463,12.28559909882286]
2596	15	36	4	[19.045423782592277]
2597	1	36	5	[20.232924123910408,19.221277917714886]
2598	8	51	4	[9.92447625109276]
2599	2	1	2	[]
2600	1	8	1	[]
2601	15	16	2	[]
2602	3	66	5	[12.644569582337311,12.012341103220445]
2603	10	38	2	[]
2604	12	14	1	[]
2605	13	11	4	[5.628358223499577]
2606	14	49	3	[19.44044448453394]
2607	20	27	2	[]
2608	8	41	4	[10.170106388157095]
2609	20	57	3	[25.336542451705135]
2610	4	15	1	[]
2611	14	13	3	[24.67607640033441]
2612	9	26	3	[24.251953178959706]
2613	4	62	6	[20.685396944341274,19.65112709712421,9.45684013871501]
2614	12	27	6	[18.826853227989922,17.885510566590426,13.162028254504538]
2615	16	25	2	[]
2616	18	61	5	[18.217096496857998,17.306241672015098]
2617	16	48	2	[]
2618	13	52	4	[12.586246535522712]
2619	9	49	3	[19.374039389473403]
2620	5	22	2	[]
2621	19	26	3	[18.584653046242348]
2622	12	10	1	[]
2623	1	25	2	[]
2624	10	57	1	[]
2625	14	38	6	[12.07612760962655,11.472321229145221,18.851416928872684]
2626	19	26	5	[21.74700611726607,20.659655811402768]
2627	1	23	4	[17.73307760454496]
2628	4	36	4	[15.37382092797993]
2629	16	0	1	[]
2630	20	7	4	[18.778626620165586]
2631	6	60	3	[20.576812832473973]
2632	10	30	1	[]
2633	18	61	2	[]
2634	19	36	4	[11.26058020755297]
2635	13	8	1	[]
2636	2	56	2	[]
2637	19	22	6	[8.982939242168591,8.533792280060162,22.367346260982238]
2638	20	26	4	[15.924475297631302]
2639	5	2	1	[]
2640	6	40	1	[]
2641	5	46	6	[15.018028704151465,14.267127268943891,11.971674389578164]
2642	15	43	6	[15.361218243797474,14.5931573316076,14.505686086940374]
2643	9	20	5	[22.027255089933263,20.9258923354366]
2644	14	65	2	[]
2645	11	28	4	[16.990717420340758]
2646	13	45	5	[21.120781650589695,20.064742568060208]
2647	5	30	6	[21.698245053667424,20.61333280098405,13.258148816389411]
2648	18	67	5	[19.803397874938565,18.813227981191634]
2649	3	66	3	[16.985673067780695]
2650	14	9	2	[]
2651	8	17	4	[18.642212097669752]
2652	3	71	1	[]
2653	15	43	3	[18.3542445381076]
2654	5	1	3	[24.883917496617766]
2655	9	67	5	[15.964152529966604,15.165944903468274]
2656	2	14	3	[15.576828675770397]
2657	20	41	3	[23.062039704980087]
2658	2	66	5	[17.13648071918487,16.279656683225625]
2659	4	50	5	[33.58097488450835,31.90192614028293]
2660	3	9	5	[10.825138401414893,10.283881481344148]
2661	16	19	1	[]
2662	16	14	3	[21.616603876163236]
2663	1	71	5	[22.378914055617933,21.259968352837035]
2664	2	25	3	[18.9044170421795]
2665	14	10	2	[]
2666	10	13	4	[10.525381698781072]
2667	4	55	2	[]
2668	7	39	5	[18.878255794111908,17.934343004406312]
2669	12	22	6	[17.85461783051065,16.961886938985117,20.405930654666605]
2670	18	9	3	[17.487220617231724]
2671	11	53	1	[]
2672	2	2	2	[]
2673	11	27	3	[22.7597213260122]
2674	13	45	1	[]
2675	5	50	2	[]
2676	7	59	6	[32.755189531107746,31.117430054552358,14.537823702424303]
2677	8	8	4	[10.937370489105826]
2678	14	0	1	[]
2679	20	8	6	[15.710127222324822,14.92462086120858,14.947449287795765]
2680	8	45	4	[8.511033849883024]
2681	3	21	3	[21.536170070186486]
2682	2	5	2	[]
2683	1	53	6	[14.56262309938781,13.834491944418419,9.9690608216217]
2684	2	6	6	[23.649167480806245,22.466709106765933,13.557039546440834]
2685	20	17	6	[23.35019085168064,22.18268130909661,16.858471410164004]
2686	2	33	2	[]
2687	15	42	5	[18.08762498250861,17.18324373338318]
2688	14	15	1	[]
2689	4	24	1	[]
2690	19	60	6	[14.799204876081053,14.059244632277,13.016283331598734]
2691	2	25	3	[23.07018782112924]
2692	1	20	2	[]
2693	5	42	1	[]
2694	2	39	6	[22.515009647239943,21.389259164877945,20.63120171312692]
2695	11	15	6	[21.42809075057312,20.356686213044462,15.440135687641712]
2696	17	11	6	[25.047930223628455,23.795533712447032,19.254423628312516]
2697	2	46	1	[]
2698	16	61	3	[17.153561408070317]
2699	10	30	5	[15.261758750973382,14.498670813424711]
2700	16	62	4	[18.387128857305434]
2701	20	35	2	[]
2702	13	23	3	[22.489615929947536]
2703	2	10	2	[]
2704	4	42	5	[19.309513295950993,18.34403763115344]
2705	6	22	6	[18.40129168486555,17.481227100622274,19.00098793617069]
2706	2	39	4	[17.048052775615677]
2707	1	25	4	[14.268850252358245]
2708	9	39	6	[14.58024220840159,13.85123009798151,19.758381188773143]
2709	20	0	3	[14.377694595461808]
2710	7	67	2	[]
2711	18	6	5	[16.449810520326967,15.627319994310618]
2712	17	23	2	[]
2713	6	44	3	[14.918364507726928]
2714	9	5	5	[13.342786155626566,12.675646847845238]
2715	8	29	5	[23.11600225088329,21.960202138339124]
2716	13	44	2	[]
2717	3	68	3	[16.61564918237678]
2718	12	16	4	[22.091710828554028]
2719	2	39	2	[]
2720	20	30	6	[15.2214134223441,14.460342751226893,14.25399864650551]
2721	12	61	4	[19.165620549136207]
2722	5	42	2	[]
2723	9	15	5	[14.969437577236153,14.220965698374345]
2724	9	30	4	[19.597708155037477]
2725	14	34	3	[23.965381288924494]
2726	18	53	1	[]
2727	15	48	4	[10.298344086483059]
2728	14	22	2	[]
2729	19	40	3	[24.226988231555367]
2730	12	18	5	[22.610461352812262,21.47993828517165]
2731	11	5	3	[26.17823629505715]
2732	1	58	5	[29.822262944263567,28.331149797050386]
2733	7	28	5	[22.326476746872014,21.210152909528414]
2734	9	64	6	[10.874500971235339,10.33077592267357,12.849572593797113]
2735	13	29	1	[]
2736	1	9	4	[14.889807075318151]
2737	3	65	2	[]
2738	17	15	2	[]
2739	2	20	5	[13.205208962483928,12.544948514359731]
2740	15	53	2	[]
2741	11	54	4	[14.18837604187124]
2742	8	70	2	[]
2743	4	58	3	[32.82533844731981]
2744	16	60	5	[16.469121555199855,15.645665477439861]
2745	3	45	2	[]
2746	10	50	3	[11.133927000504848]
2747	5	62	3	[26.10556680232027]
