1400	5	34	5	[15.980059244349974,15.181056282132474]
1401	4	5	5	[22.378931061205446,21.259984508145173]
1402	7	7	6	[25.503649892541933,24.228467397914834,12.343378047439984]
1403	13	9	5	[33.377106943333565,31.708251596166885]
1404	1	0	6	[14.873871468773334,14.130177895334667,11.585373708700626]
1405	1	12	4	[25.344409846335225]
1406	3	34	4	[6.649356485370664]
1407	10	39	1	[]
1408	12	44	3	[17.919013016846296]
1409	4	13	3	[21.51154992227657]
1410	13	36	6	[16.631126401953896,15.799570081856201,13.580026563701345]
1411	9	24	1	[]
1412	5	40	4	[21.72163075672871]
1413	5	22	4	[11.122030426957064]
1414	2	10	5	[19.99742267639246,18.997551542572836]
1415	9	9	5	[15.766050884719654,14.97774834048367]
1416	4	13	6	[15.20418290013421,14.4439737551275,10.726882802296643]
1417	10	13	4	[4.06806962140924]
1418	3	40	4	[12.52610458596516]
1419	8	12	3	[16.168635079078626]
1420	4	6	4	[14.385783956050465]
1421	10	6	3	[18.6155196873787]
1422	2	12	5	[18.605427089156134,17.675155734698325]
1423	10	8	4	[7.380942895532288]
1424	10	29	5	[21.526358548388743,20.450040620969304]
1425	5	44	3	[22.9096388498289]
1426	9	4	6	[25.105015530065188,23.849764753561928,17.752147264535804]
1427	4	14	6	[28.742497064004734,27.305372210804496,15.086451008532965]
1428	13	22	2	[]
1429	4	35	6	[19.381095564869646,18.412040786626164,9.299903151072456]
1430	2	42	3	[19.29923757317871]
1431	12	0	2	[]
1432	1	6	1	[]
1433	9	12	6	[17.290457506667757,16.425934631334368,13.73718538847778]
1434	8	43	3	[9.00197535916683]
1435	9	13	6	[22.62285481920081,21.49171207824077,22.966086632435598]
1436	8	7	3	[14.64684765638777]
1437	11	12	2	[]
1438	1	22	2	[]
1439	4	14	5	[26.018237333873977,24.717325467180277]
1440	12	14	4	[13.286730915161156]
1441	12	22	6	[19.717860564904548,18.73196753665932,15.685863319703925]
1442	4	8	6	[18.008834957685902,17.108393209801605,9.3737375267583]
1443	5	29	5	[26.772477001421446,25.433853151350373]
1444	1	30	1	[]
1445	6	10	3	[22.6153249719369]
1446	2	42	4	[18.01202258695235]
1447	7	2	4	[17.366871358464415]
1448	13	24	5	[19.251025499935263,18.2884742249385]
1449	2	3	4	[17.26112813269712]
1450	3	18	6	[23.90927820136448,22.713814291296256,21.64025161694201]
1451	3	44	5	[20.31581828875221,19.3000273743146]
1452	5	22	4	[9.839885381542235]
1453	11	8	1	[]
1454	2	34	5	[14.723175948277564,13.987017150863686]
1455	6	4	1	[]
1456	4	4	6	[20.335991516001286,19.31919194020122,17.03144783528768]
1457	4	6	4	[9.066669464091461]
1458	9	37	3	[17.792888581603588]
1459	9	9	6	[24.679238764984238,23.445276826735025,5.290516242416018]
1460	4	44	3	[31.51431566266357]
1461	3	10	2	[]
1462	2	28	2	[]
1463	10	26	3	[20.093887434316063]
1464	4	16	2	[]
1465	8	19	6	[24.047619692172262,22.84523870756365,18.899205653093084]
1466	10	35	2	[]
1467	13	31	1	[]
1468	10	45	5	[38.234506060217655,36.32278075720677]
1469	5	25	3	[12.57942665937573]
1470	6	34	4	[16.779923612345122]
1471	13	33	3	[23.08392689484252]
1472	13	47	3	[23.12707173694612]
1473	4	30	4	[10.155833017010554]
1474	12	7	5	[14.593593287644827,13.863913623262585]
1475	10	5	4	[7.5279821870026895]
1476	11	1	4	[6.720706797450481]
1477	4	2	1	[]
1478	10	26	1	[]
1479	4	46	4	[17.4600495371532]
1480	9	28	3	[23.859329915929393]
1481	13	27	3	[22.57304761375715]
1482	2	31	5	[22.58548190824005,21.456207812828048]
1483	11	14	1	[]
1484	9	49	3	[26.360408072006067]
1485	12	35	6	[23.272611097014146,22.108980542163437,13.048863778094834]
1486	9	24	2	[]
1487	5	42	1	[]
1488	5	22	1	[]
1489	5	36	6	[20.529631525484792,19.503149949210552,15.51192929795961]
1490	4	20	4	[12.137867622282332]
1491	3	33	5	[17.18318850942783,16.324029083956436]
1492	8	48	1	[]
1493	4	5	1	[]
1494	9	12	5	[8.970750466463297,8.522212943140131]
1495	5	25	2	[]
1496	7	28	2	[]
1497	13	24	5	[25.13555395298866,23.878776255339226]
1498	10	8	6	[21.418902526221135,20.347957399910076,20.9664556348241]
1499	3	16	2	[]
1500	1	40	6	[17.632600159709696,16.75097015172421,19.376814146964563]
1501	8	46	6	[21.87578189510107,20.781992800346018,8.95481457018159]
1502	11	10	6	[25.43986719752027,24.167873837644258,10.959347725505818]
1503	8	45	5	[18.567576285325963,17.639197471059664]
1504	9	2	4	[20.538157553846062]
1505	7	46	1	[]
1506	1	36	1	[]
1507	7	37	6	[18.06203900346545,17.158937053292178,12.601430411171059]
1508	13	40	3	[12.369889309599618]
1509	4	13	6	[16.150003404636564,15.342503234404735,19.96182799701051]
1510	2	14	4	[19.860108013193052]
1511	11	12	5	[13.930412354070718,13.233891736367182]
1512	2	19	6	[18.793830700791883,17.854139165752287,16.434870074424225]
1513	13	34	6	[25.143351907435694,23.886184312063907,17.990176869119942]
1514	7	9	5	[15.867411198338331,15.074040638421414]
1515	6	23	6	[20.672636401258654,19.63900458119572,7.952302861372184]
1516	6	7	4	[23.136810993961973]
1517	9	10	4	[8.107845834659601]
1518	5	29	1	[]
1519	9	7	5	[18.492357488029487,17.567739613628014]
1520	4	30	2	[]
1521	2	41	1	[]
1522	12	27	2	[]
1523	11	20	3	[9.300745939225317]
1524	9	35	3	[36.04497052186841]
1525	11	18	4	[16.20516306037124]
1526	7	23	4	[18.501769651011756]
1527	9	33	4	[25.193125056086433]
1528	8	18	5	[18.507722785419055,17.5823366461481]
1529	4	1	2	[]
1530	5	2	2	[]
1531	8	14	2	[]
1532	7	8	5	[13.214145322674842,12.553438056541099]
1533	5	1	1	[]
1534	4	18	2	[]
1535	1	10	1	[]
1536	4	49	4	[9.751757203424141]
1537	8	23	6	[30.059716862020146,28.556731018919137,13.54226764402714]
1538	9	15	4	[20.047435943235016]
1539	13	23	1	[]
1540	9	5	4	[23.182490806255494]
1541	5	28	4	[11.40496368810037]
1542	7	13	3	[16.22678720655471]
1543	10	18	2	[]
1544	7	28	2	[]
1545	8	39	4	[23.924498711411374]
1546	10	19	3	[21.004179504941213]
1547	12	34	4	[5.790360772652077]
1548	3	6	3	[32.61557498930007]
1549	1	16	3	[19.493178985435705]
1550	11	35	1	[]
1551	9	9	3	[15.80953682539317]
1552	11	40	4	[25.742263753719605]
1553	3	36	2	[]
1554	7	15	1	[]
1555	11	44	4	[14.278593596597844]
1556	12	14	1	[]
1557	6	30	5	[21.877836294780774,20.783944480041736]
1558	12	1	1	[]
1559	6	21	5	[22.24753712448072,21.13516026825668]
1560	3	3	5	[26.918786224729057,25.572846913492604]
1561	13	0	5	[11.840858016190781,11.248815115381241]
1562	1	15	3	[34.36827517013022]
1563	1	39	4	[6.0456637159135465]
1564	10	12	3	[15.19813965531429]
1565	12	26	4	[23.834661458016246]
1566	4	37	6	[18.803055347933803,17.862902580537114,20.59810759664974]
1567	2	40	1	[]
1568	13	29	2	[]
1569	8	24	4	[18.19895867214097]
1570	2	41	4	[19.263956098041305]
1571	6	8	2	[]
1572	7	1	1	[]
1573	5	6	2	[]
1574	10	47	6	[17.40627026959295,16.535956756113304,8.215704170175927]
1575	13	11	2	[]
1576	5	42	4	[16.98225052875307]
1577	12	47	3	[13.126464054919651]
1578	7	37	2	[]
1579	7	2	1	[]
1580	4	19	5	[27.362879717642407,25.994735731760287]
1581	8	48	6	[20.03403164942803,19.03233006695663,21.61052104473181]
1582	11	8	4	[7.631329836292498]
1583	9	30	6	[23.57493313277009,22.396186476131586,12.78757755647129]
1584	4	2	6	[23.58135139060813,22.402283821077724,15.858625782386477]
1585	1	9	2	[]
1586	4	40	4	[16.672149926449972]
1587	8	3	6	[19.919339259429524,18.923372296458048,13.798727431935681]
1588	4	6	5	[18.62758182796979,17.6962027365713]
1589	5	18	3	[25.849999840342807]
1590	6	47	4	[8.06876973476901]
1591	12	19	2	[]
1592	11	47	4	[16.015151999816155]
1593	13	31	1	[]
1594	1	4	5	[17.55081334414706,16.673272676939707]
1595	11	6	3	[8.16790466465802]
1596	1	14	3	[21.220924894739262]
1597	8	33	4	[21.066362460753663]
1598	11	23	4	[15.209389944572575]
1599	10	29	1	[]
1600	9	12	2	[]
1601	7	25	6	[26.172080861021836,24.863476817970742,14.76738930743307]
1602	3	18	6	[17.424383709914267,16.553164524418552,19.963257067125667]
1603	5	28	3	[12.209554629459856]
1604	10	5	5	[28.98064247787252,27.531610353978895]
1605	13	17	4	[18.056914709003177]
1606	12	12	6	[17.34274816453072,16.475610756304185,15.021197146771181]
1607	5	22	3	[23.33591393180187]
1608	10	11	2	[]
1609	9	16	1	[]
1610	4	15	4	[17.480243301076246]
1611	2	26	4	[9.471694528588607]
1612	3	12	2	[]
1613	2	9	1	[]
1614	13	17	6	[21.71972303335598,20.63373688168818,20.373477198357065]
1615	7	18	2	[]
1616	10	10	3	[20.465672383548107]
1617	8	49	3	[22.043451606125995]
1618	9	49	2	[]
1619	3	33	1	[]
1620	7	21	6	[22.898816298029296,21.75387548312783,14.87299915828304]
1621	6	35	5	[21.763931056714856,20.675734503879113]
1622	13	38	2	[]
1623	7	29	2	[]
1624	8	42	5	[19.62695527058573,18.645607507056443]
1625	11	15	1	[]
1626	3	15	3	[18.225264610410655]
1627	12	35	4	[13.967705934325775]
1628	13	17	5	[16.45552741094892,15.632751040401475]
1629	1	26	3	[11.174163476620645]
1630	10	33	4	[24.643955559442595]
1631	10	19	3	[15.30823081895987]
1632	10	15	1	[]
1633	5	24	6	[17.085654597689977,16.23137186780548,19.18654554219379]
1634	6	11	6	[19.114727686423816,18.158991302102624,15.944895785737637]
1635	11	20	4	[8.943302490961866]
1636	2	1	1	[]
1637	8	12	3	[20.072300216392296]
1638	8	23	5	[20.67891083967431,19.644965297690593]
1639	8	40	6	[15.720840386809815,14.934798367469323,7.695903976083729]
1640	6	28	5	[19.782306018192315,18.793190717282698]
1641	11	30	1	[]
1642	12	29	1	[]
1643	2	7	6	[16.8805919776794,16.03656237879543,15.090236261055999]
1644	10	22	4	[15.984451391375732]
1645	6	17	4	[15.057556739744529]
1646	11	0	1	[]
1647	9	17	2	[]
1648	8	39	2	[]
1649	2	5	6	[24.119735900979794,22.913749105930805,0.41588306826296595]
1650	12	41	2	[]
1651	1	17	5	[22.99682254403899,21.846981416837043]
1652	8	44	2	[]
1653	9	36	3	[9.272155551639132]
1654	10	17	2	[]
1655	3	0	1	[]
1656	1	28	6	[11.925082945717744,11.328828798431855,23.235150214792878]
1657	5	12	6	[13.666618577722563,12.983287648836434,17.038659058364086]
1658	11	18	2	[]
1659	5	24	1	[]
1660	3	42	5	[20.870141052169117,19.82663399956066]
1661	5	9	1	[]
1662	8	46	4	[18.76169742972723]
1663	7	42	5	[19.528169516664196,18.551761040830986]
1664	2	8	1	[]
1665	8	1	3	[19.328195488596194]
1666	1	28	2	[]
1667	12	15	1	[]
1668	7	17	4	[17.506303327794683]
1669	9	16	3	[16.46127352829189]
1670	9	28	6	[11.561761712503817,10.983673626878625,21.088203666329285]
1671	5	14	6	[30.807866654941872,29.26747332219478,17.91326754206035]
1672	5	17	3	[26.70048208686797]
1673	2	42	5	[28.040775780915858,26.638736991870065]
1674	12	29	1	[]
1675	2	21	3	[15.499176779147557]
1676	10	49	5	[21.097002107507627,20.042152002132244]
1677	2	22	2	[]
1678	11	49	4	[16.18430691715244]
1679	1	48	2	[]
1680	11	12	4	[10.702227996205984]
1681	10	38	1	[]
1682	6	34	2	[]
1683	11	49	5	[10.043036045233917,9.54088424297222]
1684	3	9	3	[21.16582160235812]
1685	5	17	3	[22.759481141113454]
1686	13	1	5	[15.918360420451291,15.122442399428726]
1687	2	27	6	[14.621782573004305,13.890693444354088,29.343971789011867]
1688	1	48	5	[17.374141246602655,16.50543418427252]
1689	11	5	3	[21.545629561890685]
1690	4	36	3	[11.566652025363322]
1691	4	26	3	[21.046553301301174]
1692	4	16	2	[]
1693	9	27	1	[]
1694	7	36	5	[21.64513092612674,20.562874379820403]
1695	2	29	6	[28.475873684594088,27.05208000036438,8.134871497186408]
1696	12	8	6	[17.600219990998376,16.720208991448455,16.745198897252905]
1697	8	42	6	[13.499076682273166,12.824122848159508,14.118301913981936]
1698	4	17	3	[24.861886175354673]
1699	8	22	5	[12.846535730054374,12.204208943551654]
1700	9	10	2	[]
1701	8	3	2	[]
1702	13	45	2	[]
1703	1	12	4	[27.03421172043801]
1704	2	34	3	[13.099418962371715]
1705	7	23	5	[19.387579687881782,18.418200703487692]
1706	12	42	6	[24.23722540688822,23.02536413654381,18.061432525127014]
1707	11	33	2	[]
1708	8	3	6	[25.18318560456314,23.92402632433498,13.177963268468753]
1709	12	24	6	[23.02066148612041,21.86962841181439,16.424867997425675]
1710	13	48	6	[12.843514310211482,12.201338594700907,9.365112077344754]
1711	8	43	4	[18.180535403874053]
1712	5	16	6	[20.88895058150842,19.844503052432998,21.329783962974112]
1713	2	43	5	[16.71890723551431,15.882961873738592]
1714	5	39	4	[17.304255407617593]
1715	4	46	6	[16.90543426600921,16.060162552708746,16.946207243293344]
1716	4	1	1	[]
1717	9	38	5	[9.361312681902339,8.893247047807222]
1718	12	27	2	[]
1719	5	19	1	[]
1720	11	32	5	[8.918664992492793,8.472731742868154]
1721	1	45	4	[18.361943706198144]
1722	8	20	5	[16.60347784106057,15.773303949007541]
1723	8	14	1	[]
1724	12	46	6	[17.081753791380233,16.22766610181122,17.11657784020574]
1725	2	9	6	[17.341054897690316,16.4740021528058,10.113572867311605]
1726	9	43	3	[21.173868143276565]
1727	6	12	3	[16.632494104684785]
1728	6	10	4	[14.847872433872977]
1729	11	43	2	[]
1730	9	23	4	[13.392352967576196]
1731	13	49	2	[]
1732	11	13	2	[]
1733	7	21	2	[]
1734	1	24	6	[14.93985755056864,14.192864673040207,13.531668634244713]
1735	11	13	1	[]
1736	2	41	3	[17.22938231666095]
1737	1	32	4	[21.93637651882517]
1738	13	17	5	[12.219881411523536,11.608887340947359]
1739	2	13	2	[]
1740	10	30	4	[10.805241700996282]
1741	3	11	3	[20.360354477485874]
1742	11	29	6	[21.67577270341566,20.591984068244876,14.770058842034297]
1743	13	4	5	[21.805084768058798,20.714830529655856]
1744	2	48	3	[19.732370259305412]
1745	5	6	3	[21.23668467667572]
1746	10	23	4	[14.85081268014289]
1747	7	45	2	[]
1748	4	20	5	[16.891639414014108,16.047057443313403]
1749	9	43	1	[]
1750	13	7	2	[]
1751	9	25	2	[]
1752	12	14	6	[17.619708898524134,16.738723453597927,19.832495883921368]
1753	1	5	3	[21.59345574153757]
1754	1	36	5	[15.029097478398448,14.277642604478524]
1755	7	45	4	[14.579029216978828]
1756	5	49	4	[19.325081485428818]
1757	11	38	3	[20.317567845794702]
1758	9	2	3	[23.462561068751448]
1759	3	32	1	[]
1760	3	33	3	[13.891079578274917]
1761	5	1	3	[25.591849617773306]
1762	10	33	6	[19.07753163924953,18.123655057287053,21.705309233116427]
1763	11	15	1	[]
1764	5	23	6	[26.810907412711355,25.470362042075788,16.4513087317589]
1765	1	28	5	[32.691596028680614,31.05701622724658]
1766	10	15	1	[]
1767	12	16	3	[21.9788919670617]
1768	2	47	3	[20.88014926192731]
1769	7	24	2	[]
1770	7	49	1	[]
1771	12	29	2	[]
1772	2	6	4	[15.366360689805038]
1773	2	26	3	[15.209386953123682]
1774	7	28	2	[]
1775	12	34	6	[22.015680399543896,20.914896379566702,10.675851744419926]
1776	13	41	6	[24.99672615661587,23.746889848785077,14.271142104225689]
1777	12	22	6	[25.918664772862073,24.622731534218968,13.560295527330977]
1778	12	28	6	[22.777054121552887,21.63820141547524,14.948363412587748]
1779	7	19	4	[11.15186812250938]
1780	11	34	5	[6.935728231333895,6.5889418197672]
1781	13	21	5	[22.127331760709932,21.020965172674433]
1782	11	33	3	[18.63331751601191]
1783	2	32	3	[27.6254449915331]
1784	3	15	1	[]
1785	13	31	4	[18.5551582515448]
1786	8	43	5	[7.360182615707934,6.992173484922537]
1787	1	3	5	[17.60608432509275,16.72578010883811]
1788	11	42	2	[]
1789	8	27	5	[18.166942166063606,17.258595057760424]
1790	10	49	6	[16.349355071026935,15.531887317475586,18.179741868386323]
1791	1	14	1	[]
1792	9	23	4	[9.226581087222986]
1793	11	8	5	[28.305652732317885,26.89037009570199]
1794	13	16	6	[19.000593601421244,18.050563921350182,19.31565881289371]
1795	4	6	6	[24.523797852584195,23.297607959954984,10.423911919365136]
1796	13	15	5	[14.612458962370056,13.881836014251553]
1797	10	5	1	[]
1798	6	42	5	[21.550704669595255,20.47316943611549]
1799	13	3	6	[23.61427272960482,22.43355909312458,16.57368985196014]
1800	1	45	2	[]
1801	10	42	2	[]
1802	11	30	2	[]
1803	2	43	2	[]
1804	8	2	5	[19.095516957709027,18.140741109823576]
1805	2	37	2	[]
1806	1	33	1	[]
1807	13	39	4	[10.1876390005698]
1808	8	0	5	[18.353711576161253,17.436025997353187]
1809	9	16	5	[18.444310806866163,17.522095266522854]
1810	10	13	3	[25.598453201588946]
1811	12	8	3	[20.324369609909557]
1812	4	15	5	[20.618414821388832,19.587494080319388]
1813	4	20	4	[29.40413207950455]
1814	10	14	3	[17.52440696124927]
1815	3	5	5	[24.986806280106876,23.73746596610153]
1816	12	27	2	[]
1817	4	38	4	[18.311353988285138]
1818	7	12	3	[21.77956922085628]
1819	11	9	5	[24.443651463364475,23.22146889019625]
1820	1	24	3	[18.03737835380484]
1821	6	4	3	[16.772546416535892]
1822	12	8	2	[]
1823	6	47	5	[21.49741563279282,20.422544851153177]
1824	8	10	2	[]
1825	1	33	4	[10.813701194858373]
1826	13	41	5	[15.205530479305267,14.445253955340004]
1827	3	33	2	[]
1828	1	26	2	[]
1829	6	25	6	[15.670554205604871,14.887026495324626,13.30090503202588]
1830	13	6	5	[12.709351523670119,12.073883947486612]
1831	12	19	6	[21.025737925593962,19.974451029314263,15.61220885535158]
1832	3	8	5	[22.13091893307884,21.024372986424897]
1833	10	42	6	[16.425365368348977,15.604097099931527,11.536357795187525]
1834	5	41	6	[25.38059116159853,24.111561603518602,17.564413998847694]
1835	3	18	4	[14.669898073718192]
1836	8	26	1	[]
1837	4	2	1	[]
1838	11	27	1	[]
1839	3	47	3	[18.84344459049718]
1840	11	20	4	[10.63413815975126]
1841	9	29	1	[]
1842	11	27	4	[21.488936607852796]
1843	3	49	5	[21.904703122274302,20.809467966160586]
1844	5	17	4	[13.558087201006206]
1845	9	47	1	[]
1846	8	32	4	[17.139387378848646]
1847	13	30	5	[18.263914365679025,17.350718647395073]
1848	3	18	5	[17.854161698242688,16.96145361333055]
1849	2	44	4	[15.573236052316894]
1850	1	12	4	[13.413547168540848]
1851	5	20	1	[]
1852	2	30	6	[18.821803592046553,17.880713412444226,14.161535300853435]
1853	4	27	1	[]
1854	7	48	5	[19.65716735564476,18.67430898786252]
1855	2	41	3	[6.591636760405786]
1856	11	41	6	[21.89593963000037,20.801142648500353,13.099387495588584]
1857	11	6	4	[13.501007577647844]
1858	10	28	2	[]
1859	11	21	3	[19.553253799113886]
1860	6	49	1	[]
1861	5	0	5	[19.812568533504177,18.82194010682897]
1862	11	20	1	[]
1863	3	46	4	[16.031608268149544]
1864	2	26	6	[21.05650961908527,20.003684138131003,16.279316190135255]
1865	2	24	1	[]
1866	10	42	6	[15.15706513538533,14.399211878616063,13.134622601910307]
1867	4	47	3	[17.482770499957894]
1868	10	38	4	[16.34227590618375]
1869	2	45	6	[23.82010382464475,22.62909863341251,18.165409339740165]
1870	13	37	5	[12.16799212119449,11.559592515134765]
1871	3	13	4	[7.82796747833477]
1872	11	6	4	[17.100445649129064]
1873	11	20	5	[16.760101225202057,15.922096163941953]
1874	10	14	2	[]
1875	13	13	3	[19.790187720329225]
1876	10	14	3	[26.088059702049975]
1877	3	11	2	[]
1878	11	16	6	[17.850005515748357,16.957505239960938,12.078074030973726]
1879	6	0	4	[15.261732673343165]
1880	11	22	3	[23.72748641416464]
1881	4	48	4	[15.249676251364791]
1882	13	28	1	[]
1883	12	41	3	[15.782880902803765]
1884	5	20	5	[20.899689338451132,19.854704871528575]
1885	12	26	3	[8.672179929070756]
1886	2	0	4	[21.22667388175577]
1887	2	19	2	[]
1888	2	30	6	[25.90973728465518,24.61425042042242,17.97433779634208]
1889	7	39	3	[11.09788655457497]
1890	7	37	5	[12.744977594887583,12.107728715143203]
1891	9	18	6	[20.878349245116297,19.83443178286048,8.355262560669328]
1892	1	27	3	[14.411746942310057]
1893	13	11	2	[]
1894	3	34	4	[17.864946925641558]
1895	2	13	1	[]
1896	4	1	4	[16.929875105370666]
1897	10	20	4	[12.407674022039334]
1898	4	2	5	[18.009503280711503,17.109028116675926]
1899	7	29	2	[]
1900	9	7	1	[]
1901	2	21	4	[13.984017356818361]
1902	12	31	2	[]
1903	11	47	3	[26.32026669683201]
1904	7	1	4	[21.031199677112085]
1905	1	28	2	[]
1906	3	10	4	[16.6884191362031]
1907	7	49	5	[17.293550598881648,16.428873068937566]
1908	3	39	3	[31.383458578528593]
1909	3	24	1	[]
1910	2	44	3	[14.095730816707466]
1911	12	19	4	[15.606072592538796]
1912	13	28	4	[19.04569702061586]
1913	9	48	6	[16.43518407122964,15.613424867668156,24.50902662028865]
1914	7	25	3	[17.663964779309982]
1915	7	0	6	[22.988492411356717,21.83906779078888,6.187676378515484]
1916	6	38	3	[3.8182826230119176]
1917	3	17	6	[21.988578371058694,20.88914945250576,13.345301345224826]
1918	11	30	4	[18.279501882764876]
1919	10	27	4	[17.177635518801697]
1920	13	15	1	[]
1921	7	15	1	[]
1922	11	8	3	[25.631117334039036]
1923	13	24	4	[19.313663485930903]
1924	2	18	2	[]
1925	8	35	2	[]
1926	6	21	3	[16.177328181653383]
1927	2	2	1	[]
1928	3	49	6	[25.975682200329665,24.67689809031318,8.86463599239678]
1929	1	40	2	[]
1930	2	13	2	[]
1931	3	24	1	[]
1932	6	38	5	[25.141596225855736,23.88451641456295]
1933	12	22	4	[17.884632469882106]
1934	2	42	5	[27.44235226979751,26.070234656307633]
1935	9	23	5	[19.863056352939616,18.869903535292632]
1936	12	38	4	[17.43327716926803]
1937	11	10	5	[20.087590448189253,19.083210925779788]
1938	10	9	6	[8.41791351325644,7.997017837593618,19.151565304060398]
1939	6	34	4	[16.88872952537512]
1940	3	31	6	[18.000153761564057,17.100146073485853,4.571074114946466]
1941	13	20	6	[26.213289658271897,24.902625175358303,12.53574110213951]
1942	5	6	3	[21.595068598917578]
1943	12	4	4	[15.124774530226745]
1944	9	29	6	[12.951235504729892,12.303673729493397,18.737096230232474]
1945	3	8	5	[14.862180840207674,14.11907179819729]
1946	3	21	4	[12.598930757010434]
1947	2	13	3	[19.187663051780397]
1948	5	45	5	[18.370851716143587,17.452309130336406]
1949	7	27	3	[20.725383822130965]
1950	1	16	2	[]
1951	13	10	3	[27.373825532794292]
1952	5	9	3	[11.777332727116685]
1953	11	31	1	[]
1954	12	32	6	[13.632266511764437,12.950653186176215,15.671079678058252]
1955	7	1	4	[13.942724681919008]
1956	9	29	5	[22.03589142173952,20.934096850652544]
1957	2	33	4	[27.129783743979544]
1958	4	32	3	[27.562128863975907]
1959	3	3	2	[]
1960	2	41	3	[21.89857377495219]
1961	4	33	2	[]
1962	1	29	6	[15.908829590705032,15.11338811116978,15.37213603234769]
1963	10	7	6	[21.096871132397332,20.042027575777464,10.2227047757484]
1964	2	31	1	[]
1965	10	7	4	[4.119096278014469]
1966	7	39	5	[16.18162016003709,15.372539152035236]
1967	8	10	3	[28.328008085819782]
1968	12	36	5	[24.842224349814046,23.600113132323344]
1969	12	26	1	[]
1970	11	26	5	[21.751802186383127,20.66421207706397]
1971	9	46	4	[14.502795200685268]
1972	5	34	3	[21.115596132175924]
1973	6	17	4	[23.388949965942437]
1974	12	49	1	[]
1975	6	34	5	[17.93810251035887,17.041197384840927]
1976	11	17	5	[26.108470545772583,24.80304701848395]
1977	8	29	4	[18.661802730316943]
1978	4	22	5	[14.42057614147827,13.699547334404356]
1979	8	11	1	[]
1980	8	24	4	[20.703005297349673]
1981	8	39	5	[19.052211442753453,18.09960087061578]
1982	6	8	6	[17.224296637307862,16.36308180544247,12.702378273359146]
1983	2	9	1	[]
1984	3	27	3	[16.90213949092385]
1985	11	33	2	[]
1986	11	42	4	[17.74194287068674]
1987	7	34	1	[]
1988	5	8	1	[]
1989	2	27	2	[]
1990	8	20	3	[29.06918902816687]
1991	4	33	5	[20.182330908281614,19.173214362867533]
1992	7	33	1	[]
1993	12	46	2	[]
1994	8	0	5	[16.5471914071582,15.719831836800287]
1995	4	10	6	[18.980053006316304,18.031050356000488,1.064746032267836]
1996	11	41	3	[24.39400752717298]
1997	6	2	5	[18.997056971280045,18.047204122716042]
1998	9	38	4	[12.293222231748269]
1999	4	31	1	[]
2000	7	25	1	[]
2001	4	4	6	[19.626594501950706,18.64526477685317,14.743132081107108]
2002	3	36	5	[19.41185618252514,18.44126337339888]
2003	10	40	2	[]
2004	13	19	6	[28.020937195315362,26.61989033554959,16.89730408035463]
2005	8	17	1	[]
2006	7	3	6	[15.776146158750155,14.987338850812646,13.497093286101197]
2007	10	20	1	[]
2008	7	38	4	[19.295383431898905]
2009	7	21	2	[]
2010	13	10	3	[17.247420105755822]
2011	4	39	5	[23.52140487686348,22.345334633020304]
2012	11	15	5	[34.56400261124496,32.83580248068271]
2013	10	9	1	[]
2014	13	14	5	[22.41005320326795,21.28955054310455]
2015	8	0	4	[5.199673982618032]
2016	10	0	5	[14.28141477784091,13.567344038948864]
2017	12	22	6	[22.356129466739137,21.23832299340218,7.982875718840252]
2018	5	26	5	[25.780552870471066,24.491525226947513]
2019	2	11	6	[12.818472475628152,12.177548851846744,16.406371694862603]
2020	3	5	3	[24.533302590496245]
2021	10	13	3	[14.497470746537815]
2022	11	44	6	[21.586918729653416,20.507572793170745,20.553783178332452]
2023	10	17	1	[]
2024	7	6	1	[]
2025	6	8	6	[8.989061232605273,8.53960817097501,17.23207483652808]
2026	12	12	3	[22.721013653388436]
2027	12	28	6	[20.139965690293533,19.132967405778857,10.391668293297581]
2028	1	30	6	[25.499821954401856,24.224830856681763,18.639457371555437]
2029	10	14	1	[]
2030	8	25	1	[]
2031	10	18	6	[24.28148120662573,23.067407146294443,13.202394765788217]
2032	13	26	4	[20.650276722866337]
2033	3	6	2	[]
2034	12	35	5	[18.207909485836385,17.297514011544564]
2035	4	14	4	[9.505442664293332]
2036	2	40	2	[]
2037	7	40	3	[18.72887938202074]
2038	1	18	1	[]
2039	9	3	5	[8.405974080545606,7.9856753765183255]
2040	13	26	3	[16.7751461331407]
2041	10	42	3	[15.842298450294486]
2042	13	19	6	[18.033347475481946,17.131680101707847,23.28821905174197]
2043	8	3	6	[24.133870157241894,22.9271766493798,11.090547451681665]
2044	11	20	2	[]
2045	10	13	2	[]
2046	12	13	6	[20.768020835941623,19.72961979414454,14.925648177436436]
2047	9	30	4	[10.924729876707511]
2048	6	20	1	[]
2049	13	12	5	[23.22826221747396,22.066849106600262]
2050	8	17	5	[24.98717271654395,23.73781408071675]
2051	3	39	3	[14.333268708612824]
2052	6	43	5	[13.435170269764502,12.763411756276277]
2053	13	9	2	[]
2054	1	44	6	[23.60926084637534,22.428797804056572,24.886245541475372]
2055	12	30	4	[31.280875336654383]
2056	10	20	6	[21.4580586584802,20.38515572555619,22.168595884738046]
2057	10	17	1	[]
2058	9	43	5	[20.31206564400331,19.296462361803144]
2059	6	45	6	[20.949236177673598,19.901774368789916,11.105846643162549]
2060	4	32	4	[10.130620085298037]
2061	10	41	1	[]
2062	3	48	6	[22.897644788168755,21.752762548760316,21.08913060984596]
2063	6	30	3	[26.964757165040485]
